genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.008094874044798028,0.008828271981306986,1000,-0.0007333979365089574,1.0
Danklied des Einzelnen,0.06108372933886565,0.06086312252369163,1000,0.00022060681517401676,0.001998001998001998
Fluch,0.004487435924345154,0.004514599324664513,1000,-2.7163400319359446e-05,0.8601398601398601
Hymnus,0.15092198257904435,0.15083484719863544,1000,8.713538040891478e-05,0.2007992007992008
Klagelied des Einzelnen,0.15003736169486753,0.14976565102765835,1000,0.00027171066720918513,0.15984015984015984
Klagelied des Volkes,0.03540582030529914,0.03498069477471597,1000,0.0004251255305831661,0.00999000999000999
Königspsalm,0.027301145420218047,0.027387685734030578,1000,-8.654031381253105e-05,0.7192807192807192
Legende,0.3,0.2999999999999999,1000,1.1102230246251565e-16,1.0
Liturgie,0.02538850617662378,0.025525378608307312,1000,-0.00013687243168353236,0.9410589410589411
Mischgedicht,0.02799189757943952,0.02787260535977256,1000,0.00011929221966695824,0.3306693306693307
Segensspruch,0.027087815789304068,0.025432442734223768,1000,0.0016553730550802996,0.000999000999000999
Segenswunsch,0.015576602298511495,0.015611963575772698,1000,-3.536127726120296e-05,0.7952047952047953
Siegeslied,0.007593347554527877,0.007313986777966378,1000,0.00027936077656149933,0.34165834165834164
Thronbesteigungslied,0.017800184351998934,0.01780312355406056,1000,-2.9392020616247905e-06,0.5114885114885115
Tora,0.0023415765189588296,0.0024043570923977546,1000,-6.278057343892494e-05,1.0
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03234058906132842,0.03246285016493549,1000,-0.00012226110360707282,0.9250749250749251
Zionslied,0.011638173611619548,0.011408211519840958,1000,0.00022996209177859016,0.07692307692307693
prophetische Gerichtsrede,0.030303030303030304,0.031305667466485346,1000,-0.0010026371634550418,0.6853146853146853
prophetische Redeweise,0.01472658865630799,0.014681366086286837,1000,4.522257002115282e-05,0.03596403596403597
"prophetische Schelt-, Droh- und Mahnrede",0.028833092591698476,0.028789542384710997,1000,4.355020698747908e-05,0.24775224775224775
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.007556622029348811,0.007528527463376126,1000,2.8094565972685594e-05,0.4975024975024975
