genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.002983702354925547,0.002998522124777181,1000,-1.4819769851634381e-05,0.4125874125874126
Danklied des Einzelnen,0.058154963156898054,0.05926882845338672,1000,-0.0011138652964886656,0.936063936063936
Fluch,0.0046523569703090396,0.005051799071869914,1000,-0.00039944210156087415,0.8761238761238761
Hymnus,0.1816640191652399,0.18180263556549797,1000,-0.00013861640025808475,0.5214785214785215
Klagelied des Einzelnen,0.1418886314018123,0.13987343655423237,1000,0.002015194847579921,0.09490509490509491
Klagelied des Volkes,0.027524725968955614,0.026605921058049084,1000,0.0009188049109065295,0.03496503496503497
Königspsalm,0.022063199450319627,0.022248395765851137,1000,-0.00018519631553150923,0.6533466533466533
Legende,0.018139264899600906,0.02265289312707318,1000,-0.004513628227472272,0.38961038961038963
Liturgie,0.015344733746918459,0.014278514675771235,1000,0.0010662190711472237,0.03296703296703297
Mischgedicht,0.009956093939125728,0.010138379873306031,1000,-0.00018228593418030334,0.6603396603396603
Segensspruch,0.018378579737516894,0.019368609848075057,1000,-0.0009900301105581627,1.0
Segenswunsch,0.007311107661513875,0.007066117741233145,1000,0.00024498992028072937,0.13686313686313686
Siegeslied,0.003913278598490439,0.003632835203471001,1000,0.00028044339501943774,0.13286713286713286
Thronbesteigungslied,0.008483523830179125,0.00875367026648893,1000,-0.0002701464363098049,0.21978021978021978
Tora,0.5,0.7066722222222223,1000,-0.20667222222222226,0.987012987012987
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029484182183280576,0.029241022683244886,1000,0.00024315950003568967,0.3226773226773227
Zionslied,0.003432575557812687,0.003478146081249489,1000,-4.5570523436802134e-05,0.5884115884115884
prophetische Gerichtsrede,0.0014144271570014145,0.0013456119750590906,1000,6.88151819423239e-05,0.26873126873126874
prophetische Redeweise,0.011059586732347854,0.011738576037951596,1000,-0.0006789893056037416,0.988011988011988
"prophetische Schelt-, Droh- und Mahnrede",0.005656853016786344,0.005756577057630656,1000,-9.972404084431213e-05,0.5694305694305695
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.010645923438966915,0.01015177201723203,1000,0.0004941514217348848,0.3226773226773227
