genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.005343467482909896,0.00787592824547797,1000,-0.002532460762568074,0.46853146853146854
Danklied des Einzelnen,0.06103208742941919,0.061201210837607205,1000,-0.00016912340818801136,0.5334665334665335
Fluch,0.0042050488204195885,0.004605625655055731,1000,-0.0004005768346361429,0.6413586413586414
Hymnus,0.143835014641004,0.14439938086906495,1000,-0.0005643662280609418,0.7232767232767233
Klagelied des Einzelnen,0.14988493532964603,0.146754501054189,1000,0.0031304342754570336,0.15284715284715283
Klagelied des Volkes,0.03292584888049282,0.03238679774056779,1000,0.0005390511399250286,0.24475524475524477
Königspsalm,0.02677695050096794,0.02471687134505534,1000,0.0020600791559126017,0.02097902097902098
Legende,0.028150276713495105,0.025383335486990254,1000,0.0027669412265048515,0.23276723276723277
Liturgie,0.02980725653513612,0.026028308515274164,1000,0.0037789480198619566,0.06593406593406594
Mischgedicht,0.02550970797074807,0.022914230194509194,1000,0.0025954777762388775,0.14385614385614387
Segensspruch,0.017569161022409106,0.01668078546691549,1000,0.0008883755554936167,0.07592407592407592
Segenswunsch,0.006957278944676356,0.008701391720717967,1000,-0.001744112776041611,0.7842157842157842
Siegeslied,0.00446015096555516,0.00512032809164527,1000,-0.0006601771260901102,0.37362637362637363
Thronbesteigungslied,0.01158789971123238,0.011717568302280093,1000,-0.00012966859104771196,0.4595404595404595
Tora,0.015039336019462488,0.025047325985232488,1000,-0.01000798996577,0.2897102897102897
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03565531552504993,0.0352530545521026,1000,0.0004022609729473284,0.36663336663336665
Zionslied,0.0111465411750223,0.01422000041105236,1000,-0.0030734592360300607,0.5634365634365635
prophetische Gerichtsrede,0.0023923444976076554,0.0032573074016875696,1000,-0.0008649629040799142,0.955044955044955
prophetische Redeweise,0.011346896417487144,0.011480397670224421,1000,-0.0001335012527372767,0.5314685314685315
"prophetische Schelt-, Droh- und Mahnrede",0.009000519601334706,0.005994456110463226,1000,0.0030060634908714804,0.02097902097902098
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.006291487177102391,0.006962251729011989,1000,-0.0006707645519095978,0.8501498501498501
