genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.008134789040021805,0.008438319605363653,1000,-0.00030353056534184776,0.6493506493506493
Danklied des Einzelnen,0.05913510012798334,0.05890758732313924,1000,0.00022751280484410025,0.13686313686313686
Fluch,0.005868366919167079,0.005405767018910126,1000,0.00046259990025695336,0.007992007992007992
Hymnus,0.14084993362216885,0.14028527489242454,1000,0.0005646587297443162,0.004995004995004995
Klagelied des Einzelnen,0.13828439096093187,0.1397172150866964,1000,-0.0014328241257645369,0.965034965034965
Klagelied des Volkes,0.034327985807761495,0.03426005144315064,1000,6.793436461085406e-05,0.43656343656343655
Königspsalm,0.025570940327697113,0.024747675768909478,1000,0.0008232645587876349,0.03996003996003996
Legende,0.02119281045751634,0.02699206490205446,1000,-0.005799254444538118,0.7672327672327672
Liturgie,0.025638013131400017,0.02589518829142303,1000,-0.00025717516002301405,0.6193806193806194
Mischgedicht,0.021723750662973364,0.02199842086649423,1000,-0.000274670203520868,0.5764235764235764
Segensspruch,0.018057165566286504,0.01674727477637487,1000,0.0013098907899116337,0.000999000999000999
Segenswunsch,0.009816252651516078,0.00975704530883871,1000,5.920734267736774e-05,0.08091908091908091
Siegeslied,0.00687306892517896,0.006815625024255417,1000,5.744390092354314e-05,0.024975024975024976
Thronbesteigungslied,0.00866788192197214,0.008770061780209646,1000,-0.00010217985823750622,0.6163836163836164
Tora,0.0016921579233152156,0.0016796096289426593,1000,1.2548294372556308e-05,0.003996003996003996
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.028813188010134265,0.02861994437242102,1000,0.00019324363771324599,0.13886113886113885
Zionslied,0.012021480940743757,0.013285306141781117,1000,-0.00126382520103736,0.7482517482517482
prophetische Gerichtsrede,0.005917159763313609,0.0051248116732587196,1000,0.0007923480900548898,0.3146853146853147
prophetische Redeweise,0.012615429346611511,0.012624000014418758,1000,-8.570667807246413e-06,0.5574425574425574
"prophetische Schelt-, Droh- und Mahnrede",0.007973811821874831,0.007612096014979026,1000,0.0003617158068958048,0.0999000999000999
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.009664447797001183,0.008870464813807944,1000,0.000793982983193239,0.13786213786213786
