genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.005198568007044035,0.005872264636548066,1000,-0.000673696629504031,0.5484515484515484
Danklied des Einzelnen,0.060285102544007575,0.058843165692159756,1000,0.0014419368518478193,0.1008991008991009
Fluch,0.0048394700041875394,0.004376646787011171,1000,0.00046282321717636826,0.12787212787212787
Hymnus,0.13993816312413415,0.14019670211139124,1000,-0.00025853898725708424,0.6283716283716284
Klagelied des Einzelnen,0.1543491899869675,0.15186178683567375,1000,0.0024874031512937544,0.15484515484515485
Klagelied des Volkes,0.034281305976876085,0.03325917375211392,1000,0.0010221322247621623,0.08191808191808192
Königspsalm,0.024394791819807048,0.023563012661030645,1000,0.000831779158776403,0.054945054945054944
Legende,0.02988607000234907,0.029042400932177845,1000,0.0008436690701712247,0.3756243756243756
Liturgie,0.029844460945867086,0.02969283515013147,1000,0.00015162579573561527,0.4145854145854146
Mischgedicht,0.027247208490063214,0.026618395274816763,1000,0.0006288132152464515,0.36863136863136864
Segensspruch,0.01599207890570649,0.01551246437098283,1000,0.0004796145347236592,0.07192807192807193
Segenswunsch,0.006934817907594788,0.00685993954501214,1000,7.487836258264751e-05,0.2907092907092907
Siegeslied,0.004516243779382773,0.004279584197487048,1000,0.00023665958189572536,0.22977022977022976
Thronbesteigungslied,0.010337059147760296,0.010060483740790766,1000,0.0002765754069695304,0.3086913086913087
Tora,0.014479595642203654,0.008549180566793883,1000,0.005930415075409772,0.13786213786213786
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.034646061238683856,0.03289455248869221,1000,0.001751508749991644,0.03796203796203796
Zionslied,0.017782527382833778,0.013215404884486071,1000,0.004567122498347707,0.04595404595404595
prophetische Gerichtsrede,0.0030303030303030303,0.00452746889451929,1000,-0.0014971658642162597,0.962037962037962
prophetische Redeweise,0.010462945513328303,0.010588208405749335,1000,-0.00012526289242103215,0.6243756243756243
"prophetische Schelt-, Droh- und Mahnrede",0.009350643609052016,0.0064833164593032675,1000,0.0028673271497487484,0.03896103896103896
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.006880786722965151,0.007425401069583944,1000,-0.0005446143466187933,0.8231768231768232
