genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0026057224768210718,0.002345269381421645,1000,0.000260453095399427,0.04695304695304695
Danklied des Einzelnen,0.0658257670381238,0.0651186409069584,1000,0.0007071261311654004,0.21578421578421578
Fluch,0.004152993836460563,0.004219998400050148,1000,-6.700456358958544e-05,0.6343656343656343
Hymnus,0.18471622399945878,0.18947746619999958,1000,-0.004761242200540805,0.997002997002997
Klagelied des Einzelnen,0.1432944204827904,0.14406054810902438,1000,-0.0007661276262339867,0.6493506493506493
Klagelied des Volkes,0.028805421487519113,0.026719928087874007,1000,0.002085493399645106,0.000999000999000999
Königspsalm,0.022892733016871017,0.0222845082963187,1000,0.0006082247205523167,0.1108891108891109
Legende,0.012053872053872055,0.0060136504569414505,1000,0.006040221596930604,0.000999000999000999
Liturgie,0.01230533754351775,0.011972222952435765,1000,0.0003331145910819844,0.08291708291708291
Mischgedicht,0.009267015136231679,0.009357084891465157,1000,-9.00697552334781e-05,0.5534465534465535
Segensspruch,0.017405395375878645,0.01775125395276231,1000,-0.0003458585768836668,0.7892107892107892
Segenswunsch,0.005680511428233292,0.005607264594741095,1000,7.324683349219704e-05,0.2867132867132867
Siegeslied,0.004149241001641898,0.004366341521631673,1000,-0.00021710051998977478,0.6053946053946054
Thronbesteigungslied,0.02539161466701901,0.029554588892505028,1000,-0.004162974225486019,0.5424575424575424
Tora,0.75,0.8940666666666666,1000,-0.14406666666666657,0.7962037962037962
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029690176421630694,0.029285564445090336,1000,0.00040461197654035816,0.22977022977022976
Zionslied,0.007483899635880633,0.007864755807279937,1000,-0.00038085617139930333,0.47152847152847155
prophetische Gerichtsrede,0.0015128593040847202,0.001797135439331976,1000,-0.00028427613524725586,0.8271728271728271
prophetische Redeweise,0.012256943995250104,0.014453058926010731,1000,-0.0021961149307606273,0.8341658341658341
"prophetische Schelt-, Droh- und Mahnrede",0.011321258194705043,0.01183861814120445,1000,-0.0005173599464994069,0.4095904095904096
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.024338784076792238,0.015500775760659398,1000,0.00883800831613284,0.08891108891108891
