genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0022054639624323035,0.0021494942252931414,1000,5.596973713916211e-05,0.17682317682317683
Danklied des Einzelnen,0.06568589875411271,0.06476312179774515,1000,0.0009227769563675547,0.12987012987012986
Fluch,0.004186715625408163,0.004125725698279312,1000,6.098992712885113e-05,0.25574425574425574
Hymnus,0.18957524957483263,0.19080934131625812,1000,-0.001234091741425497,0.8661338661338661
Klagelied des Einzelnen,0.1479304054225712,0.14826355220028697,1000,-0.00033314677771578705,0.5334665334665335
Klagelied des Volkes,0.025986708766907153,0.02570036358938879,1000,0.00028634517751836147,0.11688311688311688
Königspsalm,0.021305779131268035,0.021041532761912576,1000,0.00026424636935545864,0.11988011988011989
Legende,0.040317460317460314,0.07128105234493509,1000,-0.030963592027474778,0.983016983016983
Liturgie,0.012219951917428664,0.012059240581284374,1000,0.00016071133614429037,0.08791208791208792
Mischgedicht,0.008901675740496351,0.00895932396372701,1000,-5.764822323065834e-05,0.6003996003996004
Segensspruch,0.017871994795163115,0.018595500598760206,1000,-0.0007235058035970909,1.0
Segenswunsch,0.0060442938017741575,0.006142108347434315,1000,-9.781454566015757e-05,0.8411588411588412
Siegeslied,0.003909912413280165,0.004018757042177037,1000,-0.00010884462889687151,0.6773226773226774
Thronbesteigungslied,0.019014943333899803,0.028119654670555348,1000,-0.009104711336655545,0.4975024975024975
Tora,0.5,0.6013222222222222,1000,-0.1013222222222222,0.9340659340659341
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.028885664411402057,0.02964221360365705,1000,-0.0007565491922549919,0.975024975024975
Zionslied,0.00570271902960404,0.00575643455208866,1000,-5.371552248461999e-05,0.4695304695304695
prophetische Gerichtsrede,0.002145922746781116,0.0019894227349879427,1000,0.00015650001179317316,0.1798201798201798
prophetische Redeweise,0.020579825344068044,0.018402637327819958,1000,0.0021771880162480862,0.35864135864135865
"prophetische Schelt-, Droh- und Mahnrede",0.02610500248916272,0.01697167550472553,1000,0.009133326984437189,0.08291708291708291
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.01747323721100984,0.011624236257421273,1000,0.0058490009535885675,0.03596403596403597
