genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.002278628392003732,0.0022425881611413015,1000,3.6040230862430505e-05,0.25274725274725274
Danklied des Einzelnen,0.06747793101046409,0.06555659702074425,1000,0.001921333989719845,0.005994005994005994
Fluch,0.004124741923738484,0.004081321320046219,1000,4.3420603692264324e-05,0.2987012987012987
Hymnus,0.18999199089949892,0.19219055420956546,1000,-0.0021985633100665425,0.989010989010989
Klagelied des Einzelnen,0.14830335114530463,0.14699317677322432,1000,0.0013101743720803083,0.2777222777222777
Klagelied des Volkes,0.025787998107715926,0.025653613402495844,1000,0.00013438470522008153,0.23476523476523475
Königspsalm,0.021829402225311018,0.021144289043043593,1000,0.0006851131822674245,0.003996003996003996
Legende,0.04732905982905983,0.04332690914921168,1000,0.004002150679848146,0.4075924075924076
Liturgie,0.012380552436037884,0.011886348320820724,1000,0.0004942041152171603,0.006993006993006993
Mischgedicht,0.009188582875985306,0.009301439014239027,1000,-0.00011285613825372069,0.7072927072927073
Segensspruch,0.018092132397337618,0.018482284465094145,1000,-0.00039015206775652733,0.991008991008991
Segenswunsch,0.005530659282596943,0.005597631743779982,1000,-6.697246118303902e-05,0.9110889110889111
Siegeslied,0.0036005935111394285,0.003522187363878233,1000,7.840614726119547e-05,0.24175824175824176
Thronbesteigungslied,0.01732708955506288,0.028199490485292588,1000,-0.010872400930229707,0.5294705294705294
Tora,0.43333333333333335,0.6581777777777778,1000,-0.2248444444444444,1.0
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.02932056063255397,0.02981383211267879,1000,-0.0004932714801248184,0.8921078921078921
Zionslied,0.0045176318233260855,0.004187721583833065,1000,0.00032991023949302013,0.007992007992007992
prophetische Gerichtsrede,0.0018867924528301887,0.0018930416743995501,1000,-6.2492215693614375e-06,0.5064935064935064
prophetische Redeweise,0.019758753081511676,0.019216205081162358,1000,0.0005425480003493181,0.4255744255744256
"prophetische Schelt-, Droh- und Mahnrede",0.014270660278885699,0.01594837086773564,1000,-0.0016777105888499417,0.5194805194805194
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.009789120391607883,0.011555697655553258,1000,-0.0017665772639453743,0.5164835164835165
