genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.002545372385010513,0.00256446094564464,1000,-1.9088560634127234e-05,0.929070929070929
Danklied des Einzelnen,0.055288841735086094,0.05528424909661819,1000,4.5926384679012555e-06,0.47952047952047955
Fluch,0.004183274797619222,0.004135408487551733,1000,4.786631006748962e-05,0.0919080919080919
Hymnus,0.15684025158637013,0.15686203002483598,1000,-2.177843846584704e-05,0.5494505494505495
Klagelied des Einzelnen,0.13529870346633305,0.1354614441114714,1000,-0.00016274064513835396,0.6793206793206793
Klagelied des Volkes,0.033061655366089876,0.03259572831832498,1000,0.00046592704776489413,0.03196803196803197
Königspsalm,0.026603198833139108,0.026413539940792832,1000,0.00018965889234627553,0.16683316683316685
Legende,0.14145299145299145,0.1367003896221929,1000,0.004752601830798536,0.45554445554445555
Liturgie,0.021793015076062613,0.021585261469370766,1000,0.00020775360669184756,0.2007992007992008
Mischgedicht,0.017015783209970804,0.018878791220145495,1000,-0.0018630080101746903,0.994005994005994
Segensspruch,0.018704300097078828,0.01696750060369495,1000,0.001736799493383876,0.000999000999000999
Segenswunsch,0.008410352584494785,0.00840146416450262,1000,8.888419992164609e-06,0.1068931068931069
Siegeslied,0.007469140665924036,0.007459661902584134,1000,9.478763339901969e-06,0.3436563436563437
Thronbesteigungslied,0.011980843787289117,0.011886410754138097,1000,9.44330331510198e-05,0.3936063936063936
Tora,0.00248289620241065,0.0024632000313484924,1000,1.969617106215753e-05,0.000999000999000999
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.026452093552734986,0.02656573095494128,1000,-0.00011363740220629581,0.7782217782217782
Zionslied,0.0069949943487572965,0.00775700667612958,1000,-0.0007620123273722832,0.9630369630369631
prophetische Gerichtsrede,0.011111111111111112,0.011169184754363851,1000,-5.807364325273977e-05,0.4035964035964036
prophetische Redeweise,0.012647974269103105,0.012534467679121114,1000,0.00011350658998199141,0.04795204795204795
"prophetische Schelt-, Droh- und Mahnrede",0.006042545371495918,0.005984361002052036,1000,5.8184369443881924e-05,0.4255744255744256
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.007697129373548494,0.0076544092298469705,1000,4.2720143701523335e-05,0.3706293706293706
