genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0028819744646348374,0.003177425864417163,1000,-0.0002954513997823257,0.7622377622377622
Danklied des Einzelnen,0.06518322909093367,0.06480928252738537,1000,0.00037394656354830524,0.33966033966033965
Fluch,0.006019266404254285,0.005944890380719597,1000,7.437602353468822e-05,0.35764235764235763
Hymnus,0.1755317916691576,0.1751910321853392,1000,0.00034075948381839805,0.36563436563436563
Klagelied des Einzelnen,0.1414443184100879,0.14337419930942993,1000,-0.0019298808993420402,0.9020979020979021
Klagelied des Volkes,0.02680694002113046,0.026801208732052773,1000,5.731289077687274e-06,0.4835164835164835
Königspsalm,0.023246977698312885,0.022669417518902456,1000,0.0005775601794104288,0.1018981018981019
Legende,0.013655192431363917,0.01756849357021662,1000,-0.003913301138852705,0.8531468531468531
Liturgie,0.015716240691304846,0.01656740929809302,1000,-0.0008511686067881746,0.6653346653346653
Mischgedicht,0.00965464918951576,0.009882034790010447,1000,-0.00022738560049468705,0.6513486513486514
Segensspruch,0.020895876734722464,0.020368323883485886,1000,0.0005275528512365783,0.09290709290709291
Segenswunsch,0.008257865524434832,0.007698159806201245,1000,0.0005597057182335869,0.16983016983016982
Siegeslied,0.0026011087782306986,0.003956088789003364,1000,-0.0013549800107726657,0.35864135864135865
Thronbesteigungslied,0.01787462197517835,0.015906370145605704,1000,0.0019682518295726474,0.08091908091908091
Tora,1.0,0.9531000000000001,1000,0.04689999999999994,0.8341658341658341
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029426104398567434,0.030488646746391998,1000,-0.001062542347824564,0.997002997002997
Zionslied,0.004360965387094209,0.004393484107434247,1000,-3.2518720340038096e-05,0.5744255744255744
prophetische Gerichtsrede,0.006493506493506494,0.003520310845267317,1000,0.002973195648239177,0.04195804195804196
prophetische Redeweise,0.018064903163689326,0.013077901627767752,1000,0.004987001535921574,0.07392607392607392
"prophetische Schelt-, Droh- und Mahnrede",0.01566043667486009,0.014212344625165603,1000,0.0014480920496944879,0.16683316683316685
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.013446841563449202,0.013879302400355948,1000,-0.0004324608369067461,0.44155844155844154
