genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0039054902596952173,0.004056970530034476,1000,-0.00015148027033925907,0.5444555444555444
Danklied des Einzelnen,0.05686213868631977,0.054702840309326706,1000,0.0021592983769930657,0.000999000999000999
Fluch,0.004012393893157433,0.003900884516300385,1000,0.00011150937685704783,0.25274725274725274
Hymnus,0.1432291479380305,0.14151163468176486,1000,0.0017175132562656237,0.000999000999000999
Klagelied des Einzelnen,0.1523876120696377,0.15048813934352015,1000,0.0018994727261175404,0.07992007992007992
Klagelied des Volkes,0.037335747405551414,0.037507874433050245,1000,-0.0001721270274988307,0.6233766233766234
Königspsalm,0.02650452663209954,0.025886944839777163,1000,0.0006175817923223768,0.09090909090909091
Legende,0.16666666666666666,0.2058345979451527,1000,-0.03916793127848603,0.967032967032967
Liturgie,0.030692267844679162,0.03188512135076532,1000,-0.0011928535060861598,0.8161838161838162
Mischgedicht,0.03621441191504113,0.03514699622786273,1000,0.0010674156871783996,0.3036963036963037
Segensspruch,0.027187938993708576,0.023207876227474025,1000,0.003980062766234551,0.027972027972027972
Segenswunsch,0.008531559781199495,0.007436468584153152,1000,0.001095091197046343,0.059940059940059943
Siegeslied,0.005397219880415943,0.007042453706203985,1000,-0.0016452338257880415,0.4835164835164835
Thronbesteigungslied,0.01721531700571448,0.016204212530356976,1000,0.0010111044753575021,0.25374625374625376
Tora,0.0022996936331174506,0.0032967196734528565,1000,-0.0009970260403354058,0.997002997002997
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029980265924455844,0.029793314129238954,1000,0.00018695179521689004,0.3256743256743257
Zionslied,0.028195670511722722,0.029287207695617146,1000,-0.001091537183894424,0.5394605394605395
prophetische Gerichtsrede,0.006802721088435374,0.006791994355566231,1000,1.0726732869142941e-05,0.45854145854145856
prophetische Redeweise,0.01164382174054118,0.012200882169719006,1000,-0.0005570604291778251,0.8611388611388612
"prophetische Schelt-, Droh- und Mahnrede",0.030810004501419498,0.016800506073612886,1000,0.014009498427806612,0.002997002997002997
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.007097226457852236,0.00730038475783762,1000,-0.00020315829998538391,0.7572427572427572
