genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0026087684782116465,0.00265598776707979,1000,-4.7219288868143635e-05,0.7722277722277723
Danklied des Einzelnen,0.05924319260731716,0.05940307067479294,1000,-0.00015987806747577715,0.8991008991008991
Fluch,0.004949876918974258,0.0049679967073221224,1000,-1.811978834786402e-05,0.987012987012987
Hymnus,0.16330300643553416,0.16285748340703543,1000,0.0004455230284987344,0.03996003996003996
Klagelied des Einzelnen,0.11826949709206365,0.11826082734920403,1000,8.669742859623852e-06,0.4865134865134865
Klagelied des Volkes,0.026034017143402713,0.025937877218762936,1000,9.61399246397765e-05,0.16183816183816183
Königspsalm,0.022281952993011167,0.022327322094968217,1000,-4.5369101957050406e-05,0.7272727272727273
Legende,0.2004273504273504,0.1701838249476884,1000,0.030243525479661998,0.32367632367632365
Liturgie,0.014687502455591594,0.014636295318286986,1000,5.120713730460795e-05,0.3166833166833167
Mischgedicht,0.010944862062618821,0.01058512711790807,1000,0.00035973494471075104,0.1968031968031968
Segensspruch,0.02120270779509928,0.021188784463980637,1000,1.392333111864194e-05,0.4195804195804196
Segenswunsch,0.009595024468163762,0.00960568189335265,1000,-1.0657425188888292e-05,0.8461538461538461
Siegeslied,0.0052166321073884095,0.005222078291460215,1000,-5.4461840718056376e-06,0.7622377622377622
Thronbesteigungslied,0.008183294312580565,0.008134343692051037,1000,4.89506205295278e-05,0.27972027972027974
Tora,0.0037313432835820895,0.003731343283582088,1000,1.3010426069826053e-18,1.0
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03139854869160772,0.03154754067957973,1000,-0.00014899198797201085,0.7772227772227772
Zionslied,0.005371732117095121,0.005400276525361072,1000,-2.8544408265951567e-05,0.42957042957042957
prophetische Gerichtsrede,0.0012300123001230013,0.0012875710301010076,1000,-5.75587299780063e-05,0.9000999000999002
prophetische Redeweise,0.01773145425758237,0.017705137452375605,1000,2.63168052067643e-05,0.5234765234765235
"prophetische Schelt-, Droh- und Mahnrede",0.007278567482387634,0.007350393139555914,1000,-7.182565716828005e-05,0.977022977022977
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.008191549522787046,0.008159648604677765,1000,3.1900918109280946e-05,0.3856143856143856
