genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.007384358798391321,0.007322404908201268,1000,6.195389019005276e-05,0.5234765234765235
Danklied des Einzelnen,0.06055721341155485,0.060502957337478,1000,5.4256074076851346e-05,0.4015984015984016
Fluch,0.0059621991613796445,0.005709088299144246,1000,0.0002531108622353985,0.027972027972027972
Hymnus,0.14056127153466497,0.14000298769528943,1000,0.000558283839375534,0.01898101898101898
Klagelied des Einzelnen,0.13784380692731812,0.13945631687571522,1000,-0.001612509948397095,0.954045954045954
Klagelied des Volkes,0.03596610323028519,0.036218301034863176,1000,-0.00025219780457798324,0.5974025974025974
Königspsalm,0.024738931409531248,0.0239564366479049,1000,0.000782494761626347,0.04395604395604396
Legende,0.025981908960632363,0.027127651150217633,1000,-0.0011457421895852693,0.8121878121878122
Liturgie,0.025379318935852324,0.025828964067494062,1000,-0.0004496451316417377,0.6943056943056943
Mischgedicht,0.01950362748469347,0.019662045563949206,1000,-0.00015841807925573784,0.5514485514485514
Segensspruch,0.020327114282691787,0.01845572486018409,1000,0.0018713894225076966,0.13286713286713286
Segenswunsch,0.009547951401986866,0.009556994090442436,1000,-9.042688455569367e-06,0.4885114885114885
Siegeslied,0.0065062736896556485,0.0064387557642051636,1000,6.751792545048492e-05,0.007992007992007992
Thronbesteigungslied,0.00874343678139032,0.00872204257566472,1000,2.1394205725600718e-05,0.46353646353646355
Tora,0.00165018803487339,0.001636543705305988,1000,1.3644329567401954e-05,0.000999000999000999
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.0287521162272768,0.02848413487000582,1000,0.00026798135727098063,0.0969030969030969
Zionslied,0.01148136839607024,0.012677402060308058,1000,-0.0011960336642378184,0.7672327672327672
prophetische Gerichtsrede,0.004464285714285714,0.005036009378473464,1000,-0.0005717236641877496,0.5404595404595405
prophetische Redeweise,0.012235970480220727,0.01224467471977869,1000,-8.704239557963747e-06,0.5674325674325674
"prophetische Schelt-, Droh- und Mahnrede",0.0078883991592633,0.007553228314544772,1000,0.00033517084471852785,0.10589410589410589
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.00913759536209289,0.008837946403973906,1000,0.0002996489581189848,0.3096903096903097
