genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.003484010561840006,0.0031675183763255916,1000,0.0003164921855144144,0.03596403596403597
Danklied des Einzelnen,0.06576415423188639,0.06672208008387674,1000,-0.0009579258519903516,0.9140859140859141
Fluch,0.0042445047316945345,0.004400905194877837,1000,-0.0001564004631833026,0.952047952047952
Hymnus,0.17913231322728895,0.17975717803351915,1000,-0.0006248648062301965,0.7462537462537463
Klagelied des Einzelnen,0.15123041630432565,0.15295041171388923,1000,-0.0017199954095635794,0.8171828171828172
Klagelied des Volkes,0.03163516171083311,0.031882761980360275,1000,-0.0002476002695271651,0.5814185814185814
Königspsalm,0.023505235340576264,0.022962576492269737,1000,0.0005426588483065271,0.1928071928071928
Legende,0.023091975203843786,0.019910652630650737,1000,0.003181322573193049,0.18081918081918083
Liturgie,0.01400488727513494,0.015265629144041289,1000,-0.001260741868906349,1.0
Mischgedicht,0.008731365987427964,0.008841345569675214,1000,-0.00010997958224725005,0.5724275724275725
Segensspruch,0.017689081718790245,0.018380831374048077,1000,-0.0006917496552578326,0.995004995004995
Segenswunsch,0.006535731544313732,0.007175856022672506,1000,-0.0006401244783587742,0.999000999000999
Siegeslied,0.002835392945732017,0.003210689357690434,1000,-0.00037529641195841726,0.8401598401598401
Thronbesteigungslied,0.04035732593514048,0.02554764079975611,1000,0.01480968513538437,0.35564435564435565
Tora,1.0,0.6395,1000,0.36050000000000004,0.27972027972027974
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.02605360339093791,0.02646623091570557,1000,-0.0004126275247676621,0.916083916083916
Zionslied,0.009672888086662331,0.00958051040407036,1000,9.237768259197192e-05,0.3676323676323676
prophetische Gerichtsrede,0.0021413276231263384,0.0024019694093934617,1000,-0.0002606417862671233,0.6453546453546454
prophetische Redeweise,0.011662853465798574,0.013450314437912565,1000,-0.0017874609721139911,0.4245754245754246
"prophetische Schelt-, Droh- und Mahnrede",0.032780928304347264,0.025017634743698784,1000,0.00776329356064848,0.061938061938061936
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.013915089663647658,0.026289900357340565,1000,-0.012374810693692907,1.0
