genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0028608627963325976,0.0027172714031538296,1000,0.00014359139317876796,0.2827172827172827
Danklied des Einzelnen,0.05889687312805556,0.05952753903546693,1000,-0.0006306659074113707,0.8081918081918081
Fluch,0.004470170272526675,0.004831890007936211,1000,-0.00036171973540953615,0.8281718281718282
Hymnus,0.18025564364522947,0.18160720560594262,1000,-0.001351561960713149,0.8431568431568431
Klagelied des Einzelnen,0.14448178971139944,0.14265715137402318,1000,0.0018246383373762554,0.1088911088911089
Klagelied des Volkes,0.029673781801674435,0.02830937574370615,1000,0.001364406057968285,0.04195804195804196
Königspsalm,0.022347307637187057,0.02237937058529163,1000,-3.2062948104573386e-05,0.4935064935064935
Legende,0.004464237083722377,0.02909900124461925,1000,-0.024634764160896876,0.9920079920079921
Liturgie,0.01598826321463076,0.014854720792167335,1000,0.0011335424224634249,0.07292707292707293
Mischgedicht,0.009799649940621668,0.00975649118542214,1000,4.315875519952765e-05,0.4175824175824176
Segensspruch,0.018830349624239056,0.01948490331563191,1000,-0.0006545536913928549,0.961038961038961
Segenswunsch,0.007243410032633691,0.0069682264265978995,1000,0.0002751836060357919,0.12987012987012986
Siegeslied,0.003773439747797843,0.0038007154848868838,1000,-2.7275737089040627e-05,0.4645354645354645
Thronbesteigungslied,0.013309716955853739,0.011641575097599534,1000,0.0016681418582542053,0.2917082917082917
Tora,0.5,0.7346666666666666,1000,-0.23466666666666658,1.0
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029694121649037102,0.029972882462420358,1000,-0.000278760813383256,0.6613386613386614
Zionslied,0.003647927464172964,0.003605043417828636,1000,4.288404634432809e-05,0.2817182817182817
prophetische Gerichtsrede,0.0019801980198019802,0.002094166108786161,1000,-0.00011396808898418058,0.3076923076923077
prophetische Redeweise,0.03292824532975569,0.025253764656347478,1000,0.007674480673408212,0.20679320679320679
"prophetische Schelt-, Droh- und Mahnrede",0.006553443609739001,0.006086429026870485,1000,0.00046701458286851644,0.15984015984015984
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.011582909774884985,0.011681671903917158,1000,-9.87621290321726e-05,0.4165834165834166
