genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.003964832807593594,0.004197643576599723,1000,-0.0002328107690061287,0.6413586413586414
Danklied des Einzelnen,0.057984995583838406,0.05538801375211678,1000,0.0025969818317216273,0.000999000999000999
Fluch,0.00421877754328506,0.0041655381121881545,1000,5.323943109690563e-05,0.32367632367632365
Hymnus,0.13892561003187118,0.13778527168227472,1000,0.0011403383495964536,0.000999000999000999
Klagelied des Einzelnen,0.1533421026108268,0.14976085888147003,1000,0.003581243729356781,0.000999000999000999
Klagelied des Volkes,0.036892932021395874,0.03692294474412073,1000,-3.0012722724855057e-05,0.5264735264735265
Königspsalm,0.02722584744926307,0.02557671592482027,1000,0.0016491315244427998,0.013986013986013986
Legende,0.18225806451612903,0.17732549384791066,1000,0.004932570668218367,0.37362637362637363
Liturgie,0.03220698682898452,0.031974612941148964,1000,0.00023237388783555607,0.40559440559440557
Mischgedicht,0.03531789398954829,0.036433064926486194,1000,-0.0011151709369379079,0.7932067932067932
Segensspruch,0.0232238264636324,0.018402093923626375,1000,0.004821732540006025,0.000999000999000999
Segenswunsch,0.007327890922059586,0.00705134576159985,1000,0.0002765451604597362,0.13686313686313686
Siegeslied,0.003982618701386546,0.004000484185909981,1000,-1.7865484523434984e-05,0.32167832167832167
Thronbesteigungslied,0.015882681858127266,0.012807584855421354,1000,0.0030750970027059125,0.026973026973026972
Tora,0.002057819916533885,0.002430385494521107,1000,-0.00037256557798722193,0.9920079920079921
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.028334154818364474,0.027936607051082172,1000,0.00039754776728230176,0.022977022977022976
Zionslied,0.021132718447171517,0.019035826794828254,1000,0.0020968916523432628,0.15584415584415584
prophetische Gerichtsrede,0.006711409395973154,0.006872597122437316,1000,-0.00016118772646416153,0.5354645354645354
prophetische Redeweise,0.010827014704440523,0.011070829094094693,1000,-0.00024381438965417022,0.8601398601398601
"prophetische Schelt-, Droh- und Mahnrede",0.03276892140946102,0.009850690878812437,1000,0.022918230530648585,0.000999000999000999
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.00734876767115337,0.007298526488040431,1000,5.024118311293922e-05,0.3626373626373626
