genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.004186278671177744,0.004355751478601885,1000,-0.00016947280742414094,0.6293706293706294
Danklied des Einzelnen,0.06151918221928289,0.05881604666860471,1000,0.002703135550678179,0.000999000999000999
Fluch,0.004606203306132129,0.004448185057986879,1000,0.00015801824814525023,0.26973026973026976
Hymnus,0.14263100800594175,0.14121894720425454,1000,0.0014120608016872094,0.000999000999000999
Klagelied des Einzelnen,0.15354771950045892,0.15199333951986782,1000,0.001554379980591103,0.06393606393606394
Klagelied des Volkes,0.038302859608272635,0.03779246810599943,1000,0.0005103915022732081,0.1028971028971029
Königspsalm,0.028716217677582048,0.025201699091235687,1000,0.0035145185863463616,0.004995004995004995
Legende,0.26587301587301587,0.2805424467487464,1000,-0.014669430875730527,0.7502497502497503
Liturgie,0.029227341874524713,0.029277331998294864,1000,-4.9990123770150136e-05,0.4925074925074925
Mischgedicht,0.03431832593769997,0.03258521742790326,1000,0.0017331085097967089,0.16483516483516483
Segensspruch,0.01788226618583927,0.017147892890053335,1000,0.0007343732957859339,0.000999000999000999
Segenswunsch,0.008243671225562434,0.00825989300083581,1000,-1.6221775273375302e-05,0.26373626373626374
Siegeslied,0.003400131537552806,0.003445354348306747,1000,-4.5222810753941124e-05,0.6113886113886113
Thronbesteigungslied,0.016791208512034146,0.014302752056964314,1000,0.0024884564550698325,0.04395604395604396
Tora,0.003340831006491457,0.0039961679720790216,1000,-0.0006553369655875646,0.9400599400599401
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.028667899943044854,0.028270408309107466,1000,0.0003974916339373885,0.03296703296703297
Zionslied,0.0139652813255619,0.013805540951269566,1000,0.00015974037429233347,0.4065934065934066
prophetische Gerichtsrede,0.005263157894736842,0.005813122259482318,1000,-0.000549964364745476,0.7392607392607392
prophetische Redeweise,0.010461185416886922,0.010584971710626053,1000,-0.00012378629373913097,0.7782217782217782
"prophetische Schelt-, Droh- und Mahnrede",0.02995332184005385,0.017241671002878597,1000,0.012711650837175254,0.08791208791208792
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.007237216846628385,0.007070808796345177,1000,0.000166408050283208,0.17182817182817184
