genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.00355346432915875,0.0034705845624102595,1000,8.287976674849033e-05,0.10989010989010989
Danklied des Einzelnen,0.057960143551353774,0.057811665992675294,1000,0.0001484775586784795,0.33466533466533466
Fluch,0.00414761912983894,0.004115231119857919,1000,3.238800998102073e-05,0.3166833166833167
Hymnus,0.17823437365429048,0.18005733263435705,1000,-0.001822958980066569,0.993006993006993
Klagelied des Einzelnen,0.14198327478777278,0.142323735464748,1000,-0.00034046067697521276,0.5684315684315684
Klagelied des Volkes,0.038104739361914455,0.03732530438191502,1000,0.0007794349799994382,0.1038961038961039
Königspsalm,0.02544409616968714,0.025353138908625533,1000,9.095726106160551e-05,0.3936063936063936
Legende,0.001820506444427647,0.001851773546636951,1000,-3.1267102209303925e-05,0.8781218781218781
Liturgie,0.016729031753076724,0.0166460468794091,1000,8.298487366762558e-05,0.3306693306693307
Mischgedicht,0.006970172816298641,0.007076282203044633,1000,-0.00010610938674599207,0.8981018981018981
Segensspruch,0.017869170184421055,0.017815153779399656,1000,5.4016405021398844e-05,0.36363636363636365
Segenswunsch,0.007145524561300581,0.007135914307851704,1000,9.610253448876643e-06,0.38961038961038963
Siegeslied,0.0038193176784352217,0.003849960343527999,1000,-3.064266509277729e-05,0.8271728271728271
Thronbesteigungslied,0.021650092841346842,0.020519181406938137,1000,0.0011309114344087053,0.24575424575424576
Tora,1.0,1.0,1000,0.0,1.0
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.02519398152290167,0.02472716551964386,1000,0.00046681600325780906,0.04195804195804196
Zionslied,0.0036478020735527103,0.003683076215954441,1000,-3.527414240173067e-05,0.971028971028971
prophetische Gerichtsrede,0.0027472527472527475,0.002538253545419642,1000,0.00020899920183310543,0.4485514485514486
prophetische Redeweise,0.011593665197692234,0.011605151842336351,1000,-1.1486644644117389e-05,0.23476523476523475
"prophetische Schelt-, Droh- und Mahnrede",0.022525769642051524,0.021934979680308924,1000,0.0005907899617426,0.3966033966033966
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.01292408041764529,0.013210130296292475,1000,-0.00028604987864718455,0.5754245754245755
