genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.004472882384779837,0.004392529550097809,1000,8.035283468202804e-05,0.3936063936063936
Danklied des Einzelnen,0.05662243756610427,0.05466261451212368,1000,0.0019598230539805903,0.000999000999000999
Fluch,0.004052209722317967,0.004120709486782287,1000,-6.849976446432048e-05,0.5304695304695305
Hymnus,0.14006535833328107,0.14038296389439334,1000,-0.00031760556111226634,0.7142857142857143
Klagelied des Einzelnen,0.14781383766598433,0.14437917660029762,1000,0.0034346610656867116,0.023976023976023976
Klagelied des Volkes,0.03652254084857119,0.035501634945911804,1000,0.0010209059026593872,0.052947052947052944
Königspsalm,0.02457270673827569,0.024737191644338224,1000,-0.0001644849060625335,0.6193806193806194
Legende,0.03185358597848706,0.05872645539767259,1000,-0.026872869419185534,0.9370629370629371
Liturgie,0.02846419232431009,0.02948694081706355,1000,-0.00102274849275346,0.8741258741258742
Mischgedicht,0.03562785717412014,0.035866287324372886,1000,-0.00023843015025274555,0.5214785214785215
Segensspruch,0.019017064282531543,0.0151818088194011,1000,0.003835255463130443,0.008991008991008992
Segenswunsch,0.008509237373901038,0.008536584801429764,1000,-2.7347427528726445e-05,0.14885114885114886
Siegeslied,0.0035722881463707548,0.0036415743057623294,1000,-6.928615939157459e-05,0.5334665334665335
Thronbesteigungslied,0.011781400492102105,0.01128171699522746,1000,0.0004996834968746446,0.25374625374625376
Tora,0.0017607639803315272,0.0018562141398028463,1000,-9.545015947131914e-05,0.7222777222777222
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.02875661131898289,0.02820048415098816,1000,0.0005561271679947292,0.057942057942057944
Zionslied,0.019316770739895524,0.02165266059201506,1000,-0.0023358898521195354,0.6293706293706294
prophetische Gerichtsrede,0.003816793893129771,0.004637931603080297,1000,-0.0008211377099505263,0.7892107892107892
prophetische Redeweise,0.010044475211538012,0.01014500380432567,1000,-0.00010052859278765827,0.6233766233766234
"prophetische Schelt-, Droh- und Mahnrede",0.029592515634687656,0.008671317864368472,1000,0.020921197770319186,0.007992007992007992
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.006167795051320141,0.006324368986983428,1000,-0.00015657393566328656,0.7522477522477522
