genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0031073320363044516,0.0025979583138331605,1000,0.0005093737224712912,0.025974025974025976
Danklied des Einzelnen,0.0689673272046169,0.06835736779397225,1000,0.0006099594106446504,0.15084915084915085
Fluch,0.0041556812997302975,0.0041094613943941935,1000,4.621990533610395e-05,0.32867132867132864
Hymnus,0.18137735901054558,0.18254668359931583,1000,-0.0011693245887702541,0.8941058941058941
Klagelied des Einzelnen,0.15427483895477953,0.15286029434445003,1000,0.001414544610329499,0.1258741258741259
Klagelied des Volkes,0.03009642055654374,0.03011292457166368,1000,-1.650401511994054e-05,0.5094905094905094
Königspsalm,0.025794847382007827,0.024325209875949806,1000,0.0014696375060580212,0.001998001998001998
Legende,0.11082621082621083,0.10071331818494023,1000,0.010112892641270604,0.5824175824175825
Liturgie,0.013198570722504719,0.013871752553410574,1000,-0.0006731818309058547,0.993006993006993
Mischgedicht,0.008445128066167203,0.008881291622891785,1000,-0.0004361635567245812,0.9590409590409591
Segensspruch,0.018676291630167603,0.01903234077989021,1000,-0.0003560491497226065,0.9270729270729271
Segenswunsch,0.006096530295395522,0.0064495644630161554,1000,-0.00035303416762063385,0.994005994005994
Siegeslied,0.006156980995740762,0.0056971847182933485,1000,0.0004597962774474133,0.15184815184815184
Thronbesteigungslied,0.03214292124529811,0.03513181060205158,1000,-0.0029888893567534686,0.4835164835164835
Tora,1.0,0.9986666666666667,1000,0.0013333333333332975,0.995004995004995
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.02672587849368542,0.026886192855070164,1000,-0.00016031436138474325,0.7142857142857143
Zionslied,0.012245966567805217,0.01259633369941465,1000,-0.00035036713160943415,0.5964035964035964
prophetische Gerichtsrede,0.0021598272138228943,0.003788447642081717,1000,-0.0016286204282588228,0.7512487512487512
prophetische Redeweise,0.013909305421807048,0.012690682801853545,1000,0.0012186226199535025,0.2547452547452547
"prophetische Schelt-, Droh- und Mahnrede",0.026325186130037013,0.0267131823452754,1000,-0.0003879962152383877,0.5764235764235764
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.011643789792780355,0.016601891414932148,1000,-0.004958101622151793,0.999000999000999
