genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.007249920952774512,0.01016974893764918,1000,-0.0029198279848746678,0.6373626373626373
Danklied des Einzelnen,0.04176930764166911,0.039527369448290696,1000,0.0022419381933784163,0.16683316683316685
Fluch,0.0021929824561403508,0.0024115177001056637,1000,-0.00021853524396531297,0.6303696303696303
Hymnus,0.16526222340243663,0.1576899968373292,1000,0.0075722265651074205,0.014985014985014986
Klagelied des Einzelnen,0.17467950774700325,0.17079525904964407,1000,0.003884248697359177,0.04795204795204795
Klagelied des Volkes,0.04715107219924766,0.047302550500286956,1000,-0.00015147830103929422,0.5254745254745254
Königspsalm,0.04814439201120936,0.034242486735714,1000,0.013901905275495362,0.06893106893106893
Liturgie,0.04048768702069497,0.03762026211912216,1000,0.00286742490157281,0.05094905094905095
Mischgedicht,0.022612658156593926,0.02412163848890492,1000,-0.0015089803323109947,0.7472527472527473
Thronbesteigungslied,0.027249490412296993,0.021268101478766822,1000,0.0059813889335301705,0.14785214785214784
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.025327406108463846,0.02737382794111977,1000,-0.002046421832655923,0.8251748251748252
Zionslied,0.030880678953265163,0.026202729580616944,1000,0.0046779493726482185,0.15584415584415584
prophetische Gerichtsrede,0.023255813953488372,0.009972409097848833,1000,0.013283404855639539,0.04395604395604396
"prophetische Schelt-, Droh- und Mahnrede",0.010668822993204971,0.009528304642964962,1000,0.001140518350240009,0.1028971028971029
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.01059972836884487,0.01039323202514948,1000,0.00020649634369539031,0.2907092907092907
