genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0040713055818020205,0.004680193426878753,1000,-0.0006088878450767323,0.8221778221778222
Danklied des Einzelnen,0.049733132683801785,0.04791354093377869,1000,0.0018195917500230946,0.055944055944055944
Fluch,0.00398406374501992,0.0037260557838485085,1000,0.00025800796117141176,0.22477522477522477
Hymnus,0.16856583807199255,0.16928737769864036,1000,-0.0007215396266478102,0.6463536463536463
Klagelied des Einzelnen,0.2104514371187073,0.20524370529560482,1000,0.005207731823102496,0.03196803196803197
Klagelied des Volkes,0.05051538750606531,0.049120164882189385,1000,0.0013952226238759247,0.15184815184815184
Königspsalm,0.022337447292163436,0.01836443142523052,1000,0.003973015866932914,0.007992007992007992
Liturgie,0.02669793225315298,0.028661308714627794,1000,-0.001963376461474816,0.949050949050949
Mischgedicht,0.01889122229263597,0.020380838955719283,1000,-0.0014896166630833131,0.7842157842157842
Thronbesteigungslied,0.09418312025840832,0.07278455611703533,1000,0.02139856414137299,0.12187812187812187
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.024923112305472492,0.022570303563047112,1000,0.0023528087424253795,0.1978021978021978
Zionslied,0.014365169308315141,0.012590699207488188,1000,0.001774470100826953,0.17482517482517482
prophetische Gerichtsrede,0.003257328990228013,0.003442885669475668,1000,-0.000185556679247655,0.4325674325674326
"prophetische Schelt-, Droh- und Mahnrede",0.03309715701444827,0.028461721924579256,1000,0.004635435089869015,0.1968031968031968
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.015611047871602706,0.016601704473926907,1000,-0.0009906566023242004,0.6623376623376623
