genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.004187572207448489,0.004681243134103072,1000,-0.0004936709266545837,0.7852147852147852
Danklied des Einzelnen,0.04300594472854251,0.04588787189015778,1000,-0.002881927161615269,0.989010989010989
Fluch,0.0024691358024691358,0.0024738059920216466,1000,-4.670189552510862e-06,0.5184815184815185
Hymnus,0.161715779585689,0.1658970213972364,1000,-0.004181241811547387,0.9310689310689311
Klagelied des Einzelnen,0.22762386229498724,0.2255242713230462,1000,0.00209959097194104,0.3276723276723277
Klagelied des Volkes,0.047329842588772084,0.04496753540433043,1000,0.0023623071844416504,0.04395604395604396
Königspsalm,0.012738328227490152,0.013014371544803768,1000,-0.0002760433173136165,0.4945054945054945
Liturgie,0.02806970841909994,0.027854309364490258,1000,0.0002153990546096829,0.3906093906093906
Mischgedicht,0.01446733298972801,0.014362863762341022,1000,0.00010446922738698884,0.33666333666333664
Thronbesteigungslied,0.05787743973134964,0.06014024287166211,1000,-0.0022628031403124638,0.7612387612387612
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.01652735172433302,0.01729093325535183,1000,-0.0007635815310188115,0.48151848151848153
Zionslied,0.032392375645022314,0.025477201156713543,1000,0.0069151744883087715,0.1928071928071928
prophetische Gerichtsrede,0.004201680672268907,0.006118444266494018,1000,-0.0019167635942251102,0.7252747252747253
"prophetische Schelt-, Droh- und Mahnrede",0.033603717166042324,0.02795709508869747,1000,0.005646622077344853,0.2017982017982018
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.016595289071822665,0.017055066681154217,1000,-0.000459777609331552,0.46053946053946054
