genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.006186047546660861,0.006332596884272056,1000,-0.00014654933761119524,0.6443556443556444
Danklied des Einzelnen,0.04381163758379085,0.044230238419871955,1000,-0.00041860083608110527,0.7032967032967034
Fluch,0.001941747572815534,0.0019164267264117412,1000,2.5320846403792657e-05,0.21078921078921078
Hymnus,0.1644424657434599,0.16417083016405412,1000,0.00027163557940576566,0.41858141858141856
Klagelied des Einzelnen,0.22361195246790555,0.23159358266175328,1000,-0.007981630193847733,0.967032967032967
Klagelied des Volkes,0.07210171086497749,0.07315061783133152,1000,-0.0010489069663540268,0.7182817182817183
Königspsalm,0.018192292274343675,0.018495940193991117,1000,-0.00030364791964744217,0.6043956043956044
Liturgie,0.043921052160078286,0.04301919081885511,1000,0.0009018613412231785,0.25274725274725274
Mischgedicht,0.02051888854357197,0.021623492875975425,1000,-0.001104604332403454,0.7632367632367633
Thronbesteigungslied,0.18260610907398858,0.1447484332959487,1000,0.03785767577803989,0.16183816183816183
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.02873731722433171,0.030415076236411532,1000,-0.0016777590120798207,0.7892107892107892
Zionslied,0.022948260289183835,0.024947751678376533,1000,-0.001999491389192698,0.7632367632367633
prophetische Gerichtsrede,0.002824858757062147,0.002505656637193934,1000,0.0003192021198682128,0.21078921078921078
"prophetische Schelt-, Droh- und Mahnrede",0.039366318623238264,0.04167248988209836,1000,-0.0023061712588600958,0.46553446553446554
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.023084090199629367,0.025732645060448867,1000,-0.0026485548608195,0.6823176823176823
