genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.048136023670542503,0.01437091457341513,1000,0.03376510909712738,0.027972027972027972
Danklied des Einzelnen,0.0464665000079545,0.04647524388816088,1000,-8.743880206378563e-06,0.4865134865134865
Fluch,0.0017793594306049821,0.0017674502545817381,1000,1.1909176023243992e-05,0.3066933066933067
Hymnus,0.17486178429561597,0.17647078027979698,1000,-0.0016089959841810164,0.8031968031968032
Klagelied des Einzelnen,0.2136858852987601,0.21505885698846364,1000,-0.0013729716897035449,0.6903096903096904
Klagelied des Volkes,0.06499301804319702,0.06619459899377307,1000,-0.001201580950576056,0.8041958041958042
Königspsalm,0.017618569444167828,0.017054875298954164,1000,0.000563694145213664,0.26873126873126874
Liturgie,0.041358430122510545,0.03888780433629964,1000,0.002470625786210906,0.03796203796203796
Mischgedicht,0.02717265086171126,0.027305474071847635,1000,-0.00013282321013637424,0.4355644355644356
Thronbesteigungslied,0.09767957751200095,0.11335101570581262,1000,-0.01567143819381167,0.6823176823176823
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.027952309088297878,0.02811840643289598,1000,-0.000166097344598104,0.4865134865134865
Zionslied,0.019043950419909167,0.019957276812035258,1000,-0.000913326392126091,0.6513486513486514
prophetische Gerichtsrede,0.0022522522522522522,0.0022995159925639948,1000,-4.7263740311742544e-05,0.5904095904095904
"prophetische Schelt-, Droh- und Mahnrede",0.06075423324955198,0.048899215410335116,1000,0.011855017839216865,0.12687312687312688
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.02315870814698765,0.024230161274720607,1000,-0.0010714531277329561,0.5884115884115884
