genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.008709913324442884,0.010365432781491815,1000,-0.001655519457048931,0.6343656343656343
Danklied des Einzelnen,0.03904810801138269,0.03941522762526434,1000,-0.000367119613881646,0.4935064935064935
Fluch,0.0024509803921568627,0.0024322728824262827,1000,1.870750973057998e-05,0.4385614385614386
Hymnus,0.1683435682107115,0.16214297059041868,1000,0.006200597620292819,0.02097902097902098
Klagelied des Einzelnen,0.1784824979595746,0.17464996376821665,1000,0.003832534191357956,0.054945054945054944
Klagelied des Volkes,0.04797774525814752,0.047685675996823024,1000,0.00029206926132449573,0.3786213786213786
Königspsalm,0.029379675757372055,0.03065827110398187,1000,-0.0012785953466098142,0.6043956043956044
Liturgie,0.04081544325704718,0.03654011287198283,1000,0.004275330385064349,0.003996003996003996
Mischgedicht,0.022975455764029956,0.022723420841298095,1000,0.00025203492273186134,0.3836163836163836
Thronbesteigungslied,0.03459354042550102,0.021952833990445574,1000,0.012640706435055448,0.06993006993006994
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.025935379588165913,0.02588494104049613,1000,5.0438547669784395e-05,0.44555444555444557
Zionslied,0.02227659426475382,0.023224179321113012,1000,-0.0009475850563591924,0.5694305694305695
prophetische Gerichtsrede,0.02,0.010740247764929496,1000,0.009259752235070504,0.052947052947052944
"prophetische Schelt-, Droh- und Mahnrede",0.010672830906031012,0.009821321878748034,1000,0.0008515090272829783,0.13986013986013987
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.011000831863141169,0.010573664709218817,1000,0.0004271671539223514,0.21978021978021978
