genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.010382058424864709,0.011208332856019439,1000,-0.0008262744311547301,0.4435564435564436
Danklied des Einzelnen,0.04334748044838296,0.043854915577031785,1000,-0.0005074351286488213,0.7062937062937062
Fluch,0.0026455026455026454,0.0024817000772233487,1000,0.00016380256827929667,0.14885114885114886
Hymnus,0.1707298396669603,0.17146998009293388,1000,-0.00074014042597359,0.6473526473526473
Klagelied des Einzelnen,0.2056967551013311,0.20858182472032263,1000,-0.0028850696189915426,0.8891108891108891
Klagelied des Volkes,0.0681124393964337,0.06906965857924416,1000,-0.0009572191828104565,0.7062937062937062
Königspsalm,0.01666514236845648,0.016969323139142636,1000,-0.0003041807706861549,0.6023976023976024
Liturgie,0.04044592398136238,0.039850117829606006,1000,0.0005958061517563756,0.3166833166833167
Mischgedicht,0.020979530915925148,0.02320420334629757,1000,-0.002224672430372422,0.9050949050949051
Thronbesteigungslied,0.1783338523479879,0.12977315725172922,1000,0.04856069509625868,0.10989010989010989
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.028252837137776574,0.02915080131337875,1000,-0.0008979641756021763,0.6453546453546454
Zionslied,0.023652760259616268,0.02912396729190218,1000,-0.005471207032285912,0.8761238761238761
prophetische Gerichtsrede,0.002898550724637681,0.0026192623364060816,1000,0.0002792883882315996,0.36363636363636365
"prophetische Schelt-, Droh- und Mahnrede",0.04205024159011923,0.038187428264316314,1000,0.003862813325802919,0.1958041958041958
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.022229151762811615,0.022515200708935788,1000,-0.0002860489461241726,0.5014985014985015
