genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.00827356763756384,0.01328067184531008,1000,-0.00500710420774624,0.6243756243756243
Danklied des Einzelnen,0.043326348278783,0.04158360053642793,1000,0.0017427477423550691,0.17782217782217782
Fluch,0.004149377593360996,0.004381899566807633,1000,-0.00023252197344663696,0.5134865134865135
Hymnus,0.13417363019319462,0.13634289663373844,1000,-0.0021692664405438267,0.938061938061938
Klagelied des Einzelnen,0.19717475348806074,0.1991997027842985,1000,-0.0020249492962377547,0.6673326673326674
Klagelied des Volkes,0.06388099789486273,0.06405590103974741,1000,-0.00017490314488467773,0.5334665334665335
Königspsalm,0.03160784275380341,0.027735169663131554,1000,0.003872673090671859,0.10589410589410589
Liturgie,0.03905656022555962,0.04002177239245396,1000,-0.0009652121668943456,0.6293706293706294
Mischgedicht,0.04145176196609521,0.03211500249044455,1000,0.009336759475650658,0.03996003996003996
Thronbesteigungslied,0.032152741301063284,0.03255067256384696,1000,-0.00039793126278367397,0.43456543456543456
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.030357149973637247,0.033725412445439515,1000,-0.0033682624718022677,0.8381618381618382
Zionslied,0.016026224001583406,0.01849637123620406,1000,-0.002470147234620655,0.7862137862137862
prophetische Gerichtsrede,0.00234192037470726,0.002386376323056003,1000,-4.445594834874295e-05,0.6863136863136863
"prophetische Schelt-, Droh- und Mahnrede",0.01373174390147673,0.01297649006590658,1000,0.0007552538355701487,0.28771228771228774
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.012194544555807063,0.012836542124251006,1000,-0.000641997568443943,0.7022977022977023
