genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.012517315776338685,0.010634453516933554,1000,0.0018828622594051318,0.14785214785214784
Danklied des Einzelnen,0.050332546099527774,0.04719003635864278,1000,0.003142509740884994,0.26373626373626374
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.09892457899810611,0.09282502179224025,1000,0.006099557205865858,0.10589410589410589
Klagelied des Einzelnen,0.19150346456384465,0.20300662506634745,1000,-0.011503160502502802,0.8341658341658341
Klagelied des Volkes,0.026403454715772663,0.025231348538221995,1000,0.0011721061775506678,0.2547452547452547
Königspsalm,0.020380490621234915,0.0243092224561381,1000,-0.003928731834903186,0.987012987012987
Liturgie,0.04365934505368029,0.047279241236682985,1000,-0.0036198961830026938,0.9040959040959041
Mischgedicht,0.03520968008910762,0.03232678647276437,1000,0.0028828936163432448,0.21078921078921078
Thronbesteigungslied,0.012107531210592333,0.015127434688387311,1000,-0.003019903477794978,0.7992007992007992
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.0390818981177599,0.028302599113400814,1000,0.010779299004359089,0.04295704295704296
Zionslied,0.0250241410249029,0.019942743609665286,1000,0.005081397415237613,0.12887112887112886
prophetische Gerichtsrede,0.1,0.015298618461776568,1000,0.08470138153822343,0.025974025974025976
"prophetische Schelt-, Droh- und Mahnrede",0.007951955533106052,0.010397126549160241,1000,-0.0024451710160541887,0.45454545454545453
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
