genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.016992116362964355,0.01933980652846281,1000,-0.0023476901654984547,1.0
Danklied des Einzelnen,0.035349881909673794,0.03537339553184636,1000,-2.351362217256625e-05,0.5844155844155844
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.0977917048614221,0.09774710891256251,1000,4.4595948859582624e-05,0.5014985014985015
Klagelied des Einzelnen,0.2253074120271242,0.22230158186498863,1000,0.00300583016213557,0.001998001998001998
Klagelied des Volkes,0.022676454310158807,0.02263866498765397,1000,3.7789322504838685e-05,0.32667332667332666
Königspsalm,0.03890162616757831,0.03918020056428357,1000,-0.00027857439670526257,0.5344655344655345
Liturgie,0.0478507469927066,0.04809911463899478,1000,-0.00024836764628818203,0.9440559440559441
Mischgedicht,0.03967632687175599,0.03942549993127831,1000,0.00025082694047768445,0.24175824175824176
Thronbesteigungslied,0.032659329942647766,0.03084620090630721,1000,0.0018131290363405557,0.11288711288711288
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.033434742785117724,0.03428861957647573,1000,-0.0008538767913580034,0.998001998001998
Zionslied,0.017969242973886544,0.01761077535814123,1000,0.0003584676157453136,0.056943056943056944
prophetische Gerichtsrede,0.041666666666666664,0.042732735825466175,1000,-0.001066069158799511,0.6743256743256744
"prophetische Schelt-, Droh- und Mahnrede",0.17079762911360988,0.1707903168434003,1000,7.312270209586247e-06,0.5264735264735265
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
