genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.014167782184552367,0.014293876550974463,1000,-0.000126094366422096,0.5754245754245755
Danklied des Einzelnen,0.041060566941135856,0.0403825766463428,1000,0.0006779902947930544,0.2907092907092907
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.08428383286004089,0.08381379987764896,1000,0.0004700329823919269,0.2977022977022977
Klagelied des Einzelnen,0.17555184754853698,0.18089657409609675,1000,-0.005344726547559769,0.9500499500499501
Klagelied des Volkes,0.03564909622592979,0.03418059449940446,1000,0.00146850172652533,0.23476523476523475
Königspsalm,0.05958538135863005,0.047723108045548884,1000,0.011862273313081165,0.002997002997002997
Liturgie,0.052229179548835124,0.052407711805058155,1000,-0.00017853225622303098,0.5054945054945055
Mischgedicht,0.03170856321742945,0.03206237840784881,1000,-0.0003538151904193612,0.5984015984015985
Thronbesteigungslied,0.015212849964751378,0.014153563281995126,1000,0.0010592866827562521,0.054945054945054944
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.024936738053049464,0.025288848307854623,1000,-0.00035211025480515884,0.7602397602397603
Zionslied,0.017698733706404172,0.018912505103355473,1000,-0.0012137713969513006,0.7552447552447552
prophetische Gerichtsrede,0.008,0.007852851346624558,1000,0.00014714865337544202,0.43356643356643354
"prophetische Schelt-, Droh- und Mahnrede",0.012140341813938148,0.010361682778865995,1000,0.0017786590350721537,0.21178821178821178
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
