genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.011289279143864345,0.008481402883586097,1000,0.0028078762602782477,0.01098901098901099
Danklied des Einzelnen,0.05016207321297299,0.0475468474736709,1000,0.0026152257393020906,0.1978021978021978
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.08548123768955371,0.08785890191802403,1000,-0.0023776642284703275,0.8371628371628371
Klagelied des Einzelnen,0.181957597869366,0.19240639518564684,1000,-0.010448797316280845,0.9690309690309691
Klagelied des Volkes,0.024926387699910253,0.02556114958248517,1000,-0.000634761882574917,0.5274725274725275
Königspsalm,0.03206415500833312,0.02967959813827322,1000,0.002384556870059902,0.14485514485514486
Liturgie,0.04590911717595045,0.05069475550085485,1000,-0.004785638324904404,0.8921078921078921
Mischgedicht,0.030954668895546572,0.03361500744419986,1000,-0.0026603385486532877,0.7442557442557443
Thronbesteigungslied,0.033122801645866035,0.019565574714848894,1000,0.01355722693101714,0.023976023976023976
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03202809928162981,0.033620557005375105,1000,-0.0015924577237452983,0.6043956043956044
Zionslied,0.02647173592719867,0.03519593315632465,1000,-0.008724197229125982,0.7792207792207793
prophetische Gerichtsrede,0.008849557522123894,0.010647058810679304,1000,-0.0017975012885554104,0.3806193806193806
"prophetische Schelt-, Droh- und Mahnrede",0.039101118024740325,0.024612639288428554,1000,0.014488478736311771,0.16283716283716285
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
