genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.008961114830801597,0.00805974094534519,1000,0.0009013738854564066,0.08291708291708291
Danklied des Einzelnen,0.05937456763369521,0.06443737779299469,1000,-0.005062810159299477,0.8781218781218781
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.10077041118126133,0.10115831380231044,1000,-0.00038790262104911044,0.5384615384615384
Klagelied des Einzelnen,0.1858077106884185,0.18470037841247602,1000,0.0011073322759424797,0.39760239760239763
Klagelied des Volkes,0.024475994532718405,0.024927199036480358,1000,-0.0004512045037619525,0.4745254745254745
Königspsalm,0.03422137378213253,0.03081028915192971,1000,0.003411084630202822,0.08791208791208792
Liturgie,0.04380519215694295,0.043259310495669626,1000,0.0005458816612733258,0.3046953046953047
Mischgedicht,0.037225981891238435,0.03778369150195326,1000,-0.0005577096107148224,0.5554445554445554
Thronbesteigungslied,0.023716921235177123,0.023069290477215367,1000,0.0006476307579617556,0.3166833166833167
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.026998149443499625,0.02663780581807087,1000,0.0003603436254287565,0.35264735264735264
Zionslied,0.02830890009566575,0.02967754557868556,1000,-0.0013686454830198098,0.5014985014985015
prophetische Gerichtsrede,0.005649717514124294,0.007426296505120259,1000,-0.001776578990995965,0.8351648351648352
"prophetische Schelt-, Droh- und Mahnrede",0.040671790504547244,0.010623955615243685,1000,0.030047834889303557,0.005994005994005994
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
