genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.00869966411308836,0.00873493838022823,1000,-3.527426713987106e-05,0.5074925074925075
Danklied des Einzelnen,0.05638089982386918,0.058424981613784455,1000,-0.0020440817899152752,0.8751248751248751
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.08547693119153572,0.08685976985894765,1000,-0.0013828386674119286,0.9470529470529471
Klagelied des Einzelnen,0.20978119707235593,0.2037190281192024,1000,0.006062168953153535,0.003996003996003996
Klagelied des Volkes,0.02519537713103656,0.028474986300471843,1000,-0.003279609169435281,0.999000999000999
Königspsalm,0.029604703722730715,0.02946666111971455,1000,0.0001380426030161662,0.4245754245754246
Liturgie,0.04633473464008435,0.045666639963224884,1000,0.0006680946768594653,0.23876123876123875
Mischgedicht,0.038159192665754425,0.03487977593306824,1000,0.003279416732686183,0.03296703296703297
Thronbesteigungslied,0.03392165264536735,0.02959353742056651,1000,0.004328115224800845,0.1848151848151848
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.031536861339481914,0.03433977423788205,1000,-0.0028029128984001367,0.975024975024975
Zionslied,0.0199715338410209,0.018563285617356845,1000,0.0014082482236640534,0.11988011988011989
prophetische Gerichtsrede,0.007518796992481203,0.008114364397099076,1000,-0.0005955674046178739,0.7842157842157842
"prophetische Schelt-, Droh- und Mahnrede",0.17142267719345197,0.021833374102148213,1000,0.14958930309130375,0.000999000999000999
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
