genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.007788508257602519,0.00793162470037652,1000,-0.00014311644277400191,0.8931068931068931
Danklied des Einzelnen,0.03997726024732103,0.04166258216263403,1000,-0.0016853219153129956,0.929070929070929
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.08890751670343468,0.08755731359854148,1000,0.0013502031048931995,0.028971028971028972
Klagelied des Einzelnen,0.18252615677981587,0.18271301340061596,1000,-0.00018685662080009102,0.5434565434565435
Klagelied des Volkes,0.019813774244415886,0.021024872055979832,1000,-0.0012110978115639458,0.995004995004995
Königspsalm,0.04886982493223997,0.046398502038221975,1000,0.0024713228940179965,0.21678321678321677
Liturgie,0.05449751301244137,0.05375793826808808,1000,0.0007395747443532941,0.12887112887112886
Mischgedicht,0.03929288685958466,0.037856877022146546,1000,0.0014360098374381139,0.18081918081918083
Thronbesteigungslied,0.016909838213862077,0.01638471208278127,1000,0.0005251261310808067,0.2647352647352647
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.027073056992418815,0.027130266956338835,1000,-5.720996392001923e-05,0.5514485514485514
Zionslied,0.014560923985688947,0.014375314849919604,1000,0.00018560913576934346,0.34965034965034963
prophetische Gerichtsrede,0.003952569169960474,0.004376322789544476,1000,-0.00042375361958400196,0.8931068931068931
"prophetische Schelt-, Droh- und Mahnrede",0.017904509283819627,0.019539440300589635,1000,-0.0016349310167700082,0.5834165834165834
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
