genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.01206898055123196,0.01217414427022428,1000,-0.00010516371899232067,0.7602397602397603
Danklied des Einzelnen,0.03850169970227278,0.03840199677632074,1000,9.970292595204433e-05,0.3676323676323676
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.10754813727938166,0.10815786382398575,1000,-0.0006097265446040889,0.7922077922077922
Klagelied des Einzelnen,0.2105899499095574,0.2055130384925241,1000,0.005076911417033286,0.000999000999000999
Klagelied des Volkes,0.02403131539838864,0.024612440473273444,1000,-0.000581125074884805,0.9120879120879121
Königspsalm,0.05010609723439534,0.049440284321533585,1000,0.0006658129128617532,0.15884115884115885
Liturgie,0.053570464779594665,0.05550987809615289,1000,-0.001939413316558225,0.998001998001998
Mischgedicht,0.038920262534284836,0.039346737321744076,1000,-0.0004264747874592398,0.7952047952047953
Thronbesteigungslied,0.03222931978884074,0.03356297782438791,1000,-0.0013336580355471708,0.7202797202797203
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029848777744580158,0.030311977368096914,1000,-0.00046319962351675653,0.9310689310689311
Zionslied,0.017509616999448644,0.017383956112692504,1000,0.0001256608867561404,0.3276723276723277
prophetische Gerichtsrede,0.01639344262295082,0.01833446935927709,1000,-0.0019410267363262693,0.8961038961038961
"prophetische Schelt-, Droh- und Mahnrede",0.17016933011933458,0.1701778445037491,1000,-8.514384414515241e-06,0.8431568431568431
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
