genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0072016937337239595,0.006754759402596251,1000,0.0004469343311277081,0.14285714285714285
Danklied des Einzelnen,0.056116727787180735,0.0669968891057703,1000,-0.010880161318589564,0.994005994005994
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.08807760525472816,0.09368506029117993,1000,-0.0056074550364517695,0.998001998001998
Klagelied des Einzelnen,0.18839771405018713,0.17778189786445295,1000,0.010615816185734178,0.005994005994005994
Klagelied des Volkes,0.028144260588437175,0.027529496577098894,1000,0.0006147640113382813,0.34765234765234765
Königspsalm,0.03404214919317164,0.033526629358684605,1000,0.000515519834487034,0.3916083916083916
Liturgie,0.042254432621633004,0.042224709091184184,1000,2.9723530448819147e-05,0.48451548451548454
Mischgedicht,0.045360325804949676,0.04467936105596061,1000,0.0006809647489890644,0.41058941058941056
Thronbesteigungslied,0.01625358956882822,0.014518679867052997,1000,0.0017349097017752228,0.13886113886113885
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029948432319589834,0.028678738505844684,1000,0.00126969381374515,0.1888111888111888
Zionslied,0.024132768932999343,0.026442174221100314,1000,-0.0023094052881009706,0.6103896103896104
prophetische Gerichtsrede,0.005434782608695652,0.006048263889994986,1000,-0.0006134812812993336,0.6603396603396603
"prophetische Schelt-, Droh- und Mahnrede",0.17020698647253762,0.04715448846399821,1000,0.12305249800853942,0.08791208791208792
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
