genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.007606835207875616,0.007538261474842718,1000,6.8573733032898e-05,0.36563436563436563
Danklied des Einzelnen,0.05905066326281273,0.07016496845173882,1000,-0.011114305188926088,0.987012987012987
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.09324310562858093,0.09411664936924638,1000,-0.00087354374066545,0.6303696303696303
Klagelied des Einzelnen,0.1863325825723585,0.18148707215202917,1000,0.004845510420329324,0.13986013986013987
Klagelied des Volkes,0.033018428592360614,0.028942207877554135,1000,0.00407622071480648,0.12187812187812187
Königspsalm,0.03588206684022,0.03294101484910972,1000,0.002941051991110284,0.13086913086913088
Liturgie,0.04457961423000332,0.04352886643609945,1000,0.001050747793903871,0.2057942057942058
Mischgedicht,0.04236055714138842,0.04281408101103279,1000,-0.00045352386964436775,0.4985014985014985
Thronbesteigungslied,0.024385781413544243,0.018027245336411993,1000,0.00635853607713225,0.0919080919080919
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.02673621827258691,0.026221135942975433,1000,0.000515082329611477,0.3066933066933067
Zionslied,0.030569509881695815,0.03238785942068665,1000,-0.001818349538990835,0.4925074925074925
prophetische Gerichtsrede,0.004975124378109453,0.0056520994963189875,1000,-0.0006769751182095348,0.7042957042957043
"prophetische Schelt-, Droh- und Mahnrede",0.1702007389014838,0.05037021664792295,1000,0.11983052225356085,0.0979020979020979
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
