genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.009100396587714485,0.009034839675696824,1000,6.555691201766065e-05,0.3946053946053946
Danklied des Einzelnen,0.05812307591087178,0.05671438367689754,1000,0.0014086922339742389,0.3386613386613387
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.09293953875302391,0.09852014365683814,1000,-0.005580604903814235,0.9760239760239761
Klagelied des Einzelnen,0.18747463532255096,0.1840551172145241,1000,0.0034195181080268477,0.24775224775224775
Klagelied des Volkes,0.025432588316580525,0.025167183493863945,1000,0.0002654048227165792,0.33766233766233766
Königspsalm,0.03193527227027432,0.026595457761069898,1000,0.00533981450920442,0.061938061938061936
Liturgie,0.05073829975329899,0.05078129557851934,1000,-4.299582522034745e-05,0.42857142857142855
Mischgedicht,0.03196932508223475,0.0316574411234451,1000,0.0003118839587896438,0.4025974025974026
Thronbesteigungslied,0.023928275628974323,0.018993091385833518,1000,0.004935184243140805,0.1088911088911089
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.06633415939152541,0.04682004235250415,1000,0.019514117039021263,0.03496503496503497
Zionslied,0.018180062188052837,0.020022797988251646,1000,-0.0018427358001988081,0.5614385614385614
prophetische Gerichtsrede,0.00510204081632653,0.007360588349672228,1000,-0.002258547533345698,0.996003996003996
"prophetische Schelt-, Droh- und Mahnrede",0.009154733933294912,0.007687777021111405,1000,0.0014669569121835068,0.1088911088911089
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
