genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.00989818086254179,0.011882999624336662,1000,-0.001984818761794873,0.7622377622377622
Danklied des Einzelnen,0.05148952526395232,0.04789283368767836,1000,0.003596691576273958,0.15984015984015984
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.08856678284618019,0.08920541697829037,1000,-0.0006386341321101829,0.6673326673326674
Klagelied des Einzelnen,0.17767959299686942,0.1779158837787022,1000,-0.00023629078183279306,0.5164835164835165
Klagelied des Volkes,0.019903283652453585,0.019815755857171945,1000,8.752779528163959e-05,0.40559440559440557
Königspsalm,0.04651501797316462,0.03647285488381984,1000,0.010042163089344774,0.01098901098901099
Liturgie,0.05099961403078,0.053265883788500605,1000,-0.002266269757720603,0.7072927072927073
Mischgedicht,0.03270215363516585,0.034334517352237796,1000,-0.0016323637170719482,0.7852147852147852
Thronbesteigungslied,0.01743390565434791,0.014575413083699132,1000,0.002858492570648777,0.026973026973026972
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03397966824719117,0.035350102269298675,1000,-0.001370434022107507,0.6023976023976024
Zionslied,0.013925491455388546,0.0141453949676375,1000,-0.00021990351224895378,0.6643356643356644
prophetische Gerichtsrede,0.037037037037037035,0.015374827286886395,1000,0.021662209750150638,0.03596403596403597
"prophetische Schelt-, Droh- und Mahnrede",0.026479405745700037,0.017086131938721577,1000,0.00939327380697846,0.2677322677322677
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
