genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.009986801438413247,0.009481835536808848,1000,0.0005049659016043984,0.2867132867132867
Danklied des Einzelnen,0.03952148963300861,0.045223401977702846,1000,-0.005701912344694235,0.994005994005994
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.09318118095739415,0.0920361851163056,1000,0.0011449958410885558,0.22977022977022976
Klagelied des Einzelnen,0.1714427672914473,0.1683808074120388,1000,0.0030619598794084935,0.11688311688311688
Klagelied des Volkes,0.022606817671232182,0.0234352969950678,1000,-0.0008284793238356181,0.5664335664335665
Königspsalm,0.0284934983933504,0.029225023840084064,1000,-0.0007315254467336642,0.6503496503496503
Liturgie,0.0546328010143147,0.05190078597047906,1000,0.002732015043835634,0.11288711288711288
Mischgedicht,0.0333977471732818,0.03365225987007474,1000,-0.0002545126967929412,0.5284715284715285
Thronbesteigungslied,0.015074204977047067,0.014848821487964629,1000,0.00022538348908243862,0.3336663336663337
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029578420305828135,0.02968106898453334,1000,-0.00010264867870520694,0.4435564435564436
Zionslied,0.011433121303856241,0.011434614158525279,1000,-1.4928546690374384e-06,0.4025974025974026
prophetische Gerichtsrede,0.006666666666666667,0.00735533752376118,1000,-0.0006886708570945132,0.34765234765234765
"prophetische Schelt-, Droh- und Mahnrede",0.0059379204331288325,0.006153621240525625,1000,-0.00021570080739679275,0.5854145854145855
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
