genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.006012732408392955,0.007654268967379217,1000,-0.0016415365589862625,0.9410589410589411
Danklied des Einzelnen,0.0808971837094953,0.08527597679725335,1000,-0.004378793087758057,0.8951048951048951
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.13841179710412746,0.13263557662807018,1000,0.0057762204760572755,0.005994005994005994
Klagelied des Einzelnen,0.18270287168431065,0.17288975709668478,1000,0.009813114587625876,0.000999000999000999
Klagelied des Volkes,0.027854667767728106,0.02965302759510783,1000,-0.0017983598273797231,0.9180819180819181
Königspsalm,0.03092150262395768,0.03002395093603384,1000,0.0008975516879238393,0.23576423576423577
Liturgie,0.04920808058268467,0.04841939476800697,1000,0.0007886858146777045,0.24575424575424576
Mischgedicht,0.04256891456083432,0.04112018840268958,1000,0.0014487261581447447,0.17882117882117882
Thronbesteigungslied,0.037255450438531575,0.025056122467455484,1000,0.01219932797107609,0.11288711288711288
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.045092679243437045,0.042964504980887795,1000,0.0021281742625492497,0.13386613386613386
Zionslied,0.02488312607497306,0.02341709913113772,1000,0.001466026943835342,0.25074925074925075
prophetische Gerichtsrede,0.0070921985815602835,0.009714651228293134,1000,-0.0026224526467328504,0.7462537462537463
"prophetische Schelt-, Droh- und Mahnrede",0.1709262407092624,0.13874328143397327,1000,0.032182959275289136,0.5514485514485514
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
