genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.010728566487094152,0.005164137594315481,1000,0.005564428892778671,0.01898101898101898
Danklied des Einzelnen,0.07067246447566299,0.06924345985270995,1000,0.001429004622953034,0.001998001998001998
Fluch,0.0051857571838844815,0.004668887629062425,1000,0.0005168695548220569,0.003996003996003996
Hymnus,0.19467464405070828,0.19609389163125018,1000,-0.0014192475805419047,0.983016983016983
Klagelied des Einzelnen,0.14964369423234625,0.14993891541407225,1000,-0.00029522118172600753,0.6303696303696303
Klagelied des Volkes,0.02671723544123853,0.02705170097319907,1000,-0.00033446553196054066,0.8921078921078921
Königspsalm,0.027036313955384382,0.02627567284218192,1000,0.0007606411132024607,0.1008991008991009
Legende,0.1726190476190476,0.16299133126628443,1000,0.00962771635276316,0.3926073926073926
Liturgie,0.02129088810103444,0.01866895419547996,1000,0.0026219339055544785,0.001998001998001998
Mischgedicht,0.00979364203221641,0.010057907701519936,1000,-0.00026426566930352544,0.7782217782217782
Segensspruch,0.018930082535526752,0.01933134481075078,1000,-0.00040126227522402705,0.9240759240759241
Segenswunsch,0.021196925014547906,0.015099240029360615,1000,0.006097684985187292,0.000999000999000999
Siegeslied,0.011874225027956159,0.009139179451262249,1000,0.00273504557669391,0.06293706293706294
Thronbesteigungslied,0.048508006663162476,0.06302583196445438,1000,-0.014517825301291906,0.967032967032967
Tora,1.0,1.0,1000,0.0,1.0
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03136721027036473,0.03147385822313781,1000,-0.00010664795277307709,0.6253746253746254
Zionslied,0.038574791617638084,0.03065268081021513,1000,0.007922110807422954,0.28471528471528473
prophetische Gerichtsrede,0.07142857142857142,0.018981373572761667,1000,0.05244719785580976,0.03296703296703297
prophetische Redeweise,0.0185453834979534,0.017556789733190713,1000,0.0009885937647626866,0.34165834165834164
"prophetische Schelt-, Droh- und Mahnrede",0.02754660560680368,0.0265394438693432,1000,0.0010071617374604776,0.3046953046953047
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.011503364645283858,0.010642070823128956,1000,0.0008612938221549023,0.13886113886113885
