genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.003168285092747443,0.0044262677191958385,1000,-0.0012579826264483957,0.9270729270729271
Danklied des Einzelnen,0.06110264653805119,0.059108877229564386,1000,0.001993769308486805,0.012987012987012988
Fluch,0.017333960196414238,0.008153340396531232,1000,0.009180619799883006,0.0959040959040959
Hymnus,0.16767438230037446,0.16123548004649127,1000,0.006438902253883189,0.000999000999000999
Klagelied des Einzelnen,0.1321020805124862,0.13277374304682368,1000,-0.0006716625343374805,0.8111888111888111
Klagelied des Volkes,0.03640747353020016,0.03315756554842363,1000,0.0032499079817765245,0.001998001998001998
Königspsalm,0.0269967498281887,0.028039106909979957,1000,-0.0010423570817912585,0.6073926073926074
Legende,0.6095238095238096,0.2654777803193824,1000,0.3440460292044272,0.000999000999000999
Liturgie,0.0337657003964802,0.03229925859854004,1000,0.0014664417979401573,0.0939060939060939
Mischgedicht,0.033602759223550556,0.03189720341713904,1000,0.0017055558064115184,0.11988011988011989
Segensspruch,0.03316826872282197,0.028418900887967082,1000,0.0047493678348548875,0.0919080919080919
Segenswunsch,0.026610299353284215,0.025978949516963667,1000,0.0006313498363205473,0.34065934065934067
Siegeslied,0.003232737685196256,0.0058797213898478164,1000,-0.0026469837046515605,0.6563436563436563
Thronbesteigungslied,0.017336085555056287,0.021392424740507034,1000,-0.004056339185450748,0.7242757242757243
Tora,0.0018975332068311196,0.057400188263147994,1000,-0.05550265505631687,0.9010989010989011
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03261514384751099,0.031591057710135935,1000,0.0010240861373750562,0.03496503496503497
Zionslied,0.019901464555203467,0.018571781244121417,1000,0.0013296833110820507,0.24475524475524477
prophetische Gerichtsrede,0.006097560975609756,0.007781254801589355,1000,-0.001683693825979599,0.6513486513486514
prophetische Redeweise,0.011805513316166125,0.01102246562224647,1000,0.0007830476939196546,0.060939060939060936
"prophetische Schelt-, Droh- und Mahnrede",0.030548432534623186,0.02313352133465751,1000,0.007414911199965676,0.16483516483516483
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.007873120919472005,0.005951111322390929,1000,0.0019220095970810753,0.000999000999000999
