genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.006479342772006978,0.00641934402080566,1000,5.9998751201318506e-05,0.3086913086913087
Danklied des Einzelnen,0.06184723224521982,0.06662272778273373,1000,-0.004775495537513913,0.993006993006993
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.1014279497920821,0.10499847181747231,1000,-0.0035705220253902104,0.995004995004995
Klagelied des Einzelnen,0.196334362519346,0.18994312509818742,1000,0.006391237421158574,0.001998001998001998
Klagelied des Volkes,0.029226287904278222,0.02950113288492806,1000,-0.0002748449806498389,0.6053946053946054
Königspsalm,0.03247808772558599,0.0318552340958498,1000,0.0006228536297361864,0.24275724275724275
Liturgie,0.044809515276395644,0.044614722561899245,1000,0.00019479271449639873,0.35064935064935066
Mischgedicht,0.039768965925303046,0.04155699901597281,1000,-0.0017880330906697647,0.9150849150849151
Thronbesteigungslied,0.018293693030858656,0.016568105785132892,1000,0.0017255872457257633,0.028971028971028972
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.031015379649368346,0.030414801941133704,1000,0.0006005777082346425,0.21978021978021978
Zionslied,0.017727058090608094,0.0183630508894194,1000,-0.0006359927988113072,0.6843156843156843
prophetische Gerichtsrede,0.008130081300813009,0.00856202173301301,1000,-0.0004319404322000002,0.7152847152847153
"prophetische Schelt-, Droh- und Mahnrede",0.17035204689345676,0.012606018365007837,1000,0.15774602852844893,0.000999000999000999
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
