genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.00855176325355141,0.007076703919338575,1000,0.0014750593342128344,0.07392607392607392
Danklied des Einzelnen,0.046817610695888974,0.04924754127685231,1000,-0.0024299305809633368,0.8771228771228772
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.09704863579643536,0.10645084689419279,1000,-0.009402211097757435,1.0
Klagelied des Einzelnen,0.20527353306820983,0.19015450922395358,1000,0.015119023844256257,0.000999000999000999
Klagelied des Volkes,0.023972126285865,0.02604786963569545,1000,-0.0020757433498304473,0.926073926073926
Königspsalm,0.03324287644755912,0.03357052476051388,1000,-0.00032764831295475916,0.5384615384615384
Liturgie,0.04215748905588153,0.04204260892648186,1000,0.0001148801293996693,0.43656343656343655
Mischgedicht,0.046813353178341406,0.045015619955033684,1000,0.0017977332233077223,0.26573426573426573
Thronbesteigungslied,0.02084067723977851,0.01913496763681674,1000,0.0017057096029617705,0.22777222777222778
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.02904097436346586,0.027605901822890126,1000,0.0014350725405757325,0.13086913086913088
Zionslied,0.016583726231448055,0.027476937392084434,1000,-0.010893211160636379,0.986013986013986
prophetische Gerichtsrede,0.0078125,0.007470099212853364,1000,0.0003424007871466357,0.3956043956043956
"prophetische Schelt-, Droh- und Mahnrede",0.170737015185221,0.014703293002396376,1000,0.15603372218282463,0.004995004995004995
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
