genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.009587489214927235,0.009289451469690851,1000,0.000298037745236384,0.3256743256743257
Danklied des Einzelnen,0.04196104068066249,0.046359613737939176,1000,-0.004398573057276686,0.9200799200799201
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.12783808121978973,0.12766014495926825,1000,0.00017793626052148293,0.4305694305694306
Klagelied des Einzelnen,0.19646268074599504,0.19189805839595084,1000,0.004564622350044206,0.23176823176823177
Klagelied des Volkes,0.024042770722238625,0.029629249388070326,1000,-0.005586478665831701,0.98001998001998
Königspsalm,0.03161163770443634,0.026174180379326076,1000,0.005437457325110265,0.011988011988011988
Liturgie,0.050976266700418355,0.048216392438116415,1000,0.0027598742623019396,0.11488511488511488
Mischgedicht,0.023570737710166316,0.026050719825289732,1000,-0.0024799821151234164,0.919080919080919
Thronbesteigungslied,0.07097309056347173,0.053432160043494895,1000,0.017540930519976836,0.1938061938061938
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.02926780411037031,0.032661591075190684,1000,-0.0033937869648203722,0.8511488511488512
Zionslied,0.05553435597322379,0.038485673822776824,1000,0.017048682150446963,0.058941058941058944
prophetische Gerichtsrede,0.010526315789473684,0.006412829938460317,1000,0.004113485851013367,0.016983016983016984
"prophetische Schelt-, Droh- und Mahnrede",0.020579288140809393,0.01287076131839656,1000,0.0077085268224128325,0.10589410589410589
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
