genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.013465268551179358,0.020069994357144894,1000,-0.006604725805965536,0.5524475524475524
Danklied des Einzelnen,0.04711730585677891,0.04495075383031877,1000,0.0021665520264601418,0.17282717282717283
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.15263985420973677,0.15961826823925737,1000,-0.0069784140295205965,0.952047952047952
Klagelied des Einzelnen,0.3089054354513069,0.31012216270160137,1000,-0.0012167272502944804,0.5264735264735265
Klagelied des Volkes,0.037761414038057446,0.03743001957021289,1000,0.0003313944678445535,0.36663336663336665
Königspsalm,0.02823833990483006,0.030019600516610987,1000,-0.0017812606117809278,0.9050949050949051
Liturgie,0.06569269540599029,0.06597976425306004,1000,-0.0002870688470697491,0.5444555444555444
Mischgedicht,0.03233617914854524,0.03461406493041909,1000,-0.0022778857818738507,0.8861138861138861
Thronbesteigungslied,0.04021269507001242,0.043079511896462835,1000,-0.0028668168264504162,0.5204795204795205
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.05157536639604151,0.05969219210388717,1000,-0.008116825707845658,0.7212787212787213
Zionslied,0.021780775214111762,0.023691904815659987,1000,-0.0019111296015482254,0.8881118881118881
prophetische Gerichtsrede,0.004132231404958678,0.004439212046751208,1000,-0.0003069806417925298,0.8181818181818182
"prophetische Schelt-, Droh- und Mahnrede",0.1165633981830524,0.06594941100968643,1000,0.050613987173365974,0.11588411588411589
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
