genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.008368924736825554,0.007698727801531343,1000,0.0006701969352942106,0.14385614385614387
Danklied des Einzelnen,0.05488249478035451,0.0488242862948784,1000,0.006058208485476106,0.11388611388611389
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.10669472702711696,0.1031270790883828,1000,0.003567647938734167,0.18081918081918083
Klagelied des Einzelnen,0.19024034418454766,0.18184157635682754,1000,0.008398767827720116,0.12387612387612387
Klagelied des Volkes,0.023619489014353963,0.028943130706559024,1000,-0.005323641692205061,0.978021978021978
Königspsalm,0.028381290093270686,0.031078070673099152,1000,-0.002696780579828466,0.8381618381618382
Liturgie,0.04648281201604282,0.04492499244259639,1000,0.0015578195734464312,0.16683316683316685
Mischgedicht,0.035628483062308036,0.03196392718970268,1000,0.003664555872605356,0.22377622377622378
Thronbesteigungslied,0.030084333213521233,0.018244197626257754,1000,0.011840135587263479,0.015984015984015984
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.030296819315573605,0.03424587960337061,1000,-0.003949060287797006,0.7682317682317682
Zionslied,0.02433402198660658,0.02551441507586569,1000,-0.0011803930892591123,0.5034965034965035
prophetische Gerichtsrede,0.007462686567164179,0.008736550127500731,1000,-0.0012738635603365524,0.5184815184815185
"prophetische Schelt-, Droh- und Mahnrede",0.015813181789919237,0.008193572813373285,1000,0.007619608976545952,0.015984015984015984
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
