genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.007971777080962979,0.009169712259449174,1000,-0.0011979351784861952,0.7622377622377622
Danklied des Einzelnen,0.04552264571674346,0.05336166396683375,1000,-0.007839018250090292,0.962037962037962
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.09986084774134062,0.10335423679894074,1000,-0.0034933890576001186,0.7852147852147852
Klagelied des Einzelnen,0.20841655012941782,0.20295318654454522,1000,0.005463363584872594,0.21678321678321677
Klagelied des Volkes,0.03267705243677095,0.03325722919340317,1000,-0.0005801767566322169,0.3646353646353646
Königspsalm,0.025848185967393113,0.025421971644150894,1000,0.00042621432324221886,0.36163836163836166
Liturgie,0.05592187986576208,0.05501025346912472,1000,0.0009116263966373606,0.3596403596403596
Mischgedicht,0.030032461417204698,0.031765183689403224,1000,-0.0017327222721985266,0.5474525474525475
Thronbesteigungslied,0.01791449167248077,0.019274342744940387,1000,-0.001359851072459617,0.5654345654345654
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.028476152335924557,0.033606999710453805,1000,-0.005130847374529249,0.8261738261738262
Zionslied,0.033492991313103994,0.03001302834781972,1000,0.0034799629652842723,0.2547452547452547
prophetische Gerichtsrede,0.009433962264150943,0.011796834715222788,1000,-0.002362872451071845,0.5384615384615384
"prophetische Schelt-, Droh- und Mahnrede",0.02265729258210461,0.00711597017451945,1000,0.01554132240758516,0.000999000999000999
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
