genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.008962549838615302,0.00965022977927884,1000,-0.0006876799406635384,0.5874125874125874
Danklied des Einzelnen,0.04535926405801273,0.048708309636005705,1000,-0.003349045577992975,0.9370629370629371
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.10374777619551667,0.10780424412240282,1000,-0.004056467926886145,0.958041958041958
Klagelied des Einzelnen,0.2201307380300723,0.20265658802659497,1000,0.017474150003477323,0.000999000999000999
Klagelied des Volkes,0.021612220651484854,0.021663745623173105,1000,-5.15249716882514e-05,0.4885114885114885
Königspsalm,0.03570204832412557,0.03388235268688901,1000,0.0018196956372365583,0.19880119880119881
Liturgie,0.042423138871785566,0.043682313924016426,1000,-0.0012591750522308598,0.8841158841158842
Mischgedicht,0.03778201297005,0.03714267907170102,1000,0.0006393338983489844,0.3546453546453546
Thronbesteigungslied,0.06058433059138028,0.038387604462733184,1000,0.022196726128647093,0.06593406593406594
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.026985437016216106,0.02714319574494194,1000,-0.00015775872872583405,0.4855144855144855
Zionslied,0.030579526267408123,0.03562646567365814,1000,-0.0050469394062500166,0.5624375624375625
prophetische Gerichtsrede,0.006896551724137931,0.008322265478605657,1000,-0.0014257137544677265,0.8311688311688312
"prophetische Schelt-, Droh- und Mahnrede",0.11552826870450547,0.013996729185035427,1000,0.10153153951947004,0.002997002997002997
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
