genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.008084522747476666,0.007930009071067114,1000,0.00015451367640955185,0.35364635364635366
Danklied des Einzelnen,0.04253349823155546,0.051514729863582694,1000,-0.008981231632027235,0.997002997002997
Fluch,nan,nan,1000,nan,0.000999000999000999
Hymnus,0.10633581743873799,0.10519005310821952,1000,0.0011457643305184673,0.34065934065934067
Klagelied des Einzelnen,0.19963228188718135,0.19723112980493393,1000,0.002401152082247421,0.33966033966033965
Klagelied des Volkes,0.023808858904967825,0.022851578354489924,1000,0.0009572805504779007,0.24975024975024976
Königspsalm,0.038348284380823924,0.03980988755401884,1000,-0.0014616031731949156,0.5624375624375625
Liturgie,0.06191740064137466,0.05377657290106166,1000,0.008140827740313002,0.003996003996003996
Mischgedicht,0.024905184121528874,0.02468636651900735,1000,0.00021881760252152535,0.36163836163836166
Thronbesteigungslied,0.0664690573741764,0.046088050736140945,1000,0.02038100663803545,0.08491508491508491
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.023354969528447726,0.023729548211369193,1000,-0.0003745786829214663,0.6573426573426573
Zionslied,0.03868380032826496,0.04079441377140161,1000,-0.0021106134431366497,0.5724275724275725
prophetische Gerichtsrede,0.013333333333333334,0.00916257180211657,1000,0.0041707615312167635,0.07692307692307693
"prophetische Schelt-, Droh- und Mahnrede",0.009596626109328186,0.009843378562816878,1000,-0.00024675245348869217,0.32967032967032966
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
