genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.005394281411727278,0.005890910360227334,1000,-0.0004966289485000561,0.3646353646353646
Danklied des Einzelnen,0.034144744432468246,0.036136943689783055,1000,-0.0019921992573148084,0.7512487512487512
Fluch,0.0020833333333333333,0.0020950644533530164,1000,-1.1731120019683062e-05,0.5934065934065934
Hymnus,0.13248813509184457,0.12766114981576873,1000,0.004826985276075835,0.04395604395604396
Klagelied des Einzelnen,0.15121582039078296,0.14868718628967942,1000,0.002528634101103544,0.1258741258741259
Klagelied des Volkes,0.04907619706171587,0.04703858016663024,1000,0.0020376168950856297,0.11488511488511488
Königspsalm,0.019571205880738695,0.024972699950639762,1000,-0.005401494069901067,0.99000999000999
Liturgie,0.03626503562707897,0.04075064140588878,1000,-0.004485605778809805,0.9000999000999002
Mischgedicht,0.03217343633959905,0.03749591069617277,1000,-0.005322474356573723,0.7662337662337663
Thronbesteigungslied,0.011755707863129497,0.01359421569911167,1000,-0.001838507835982172,0.8371628371628371
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.020593056696390485,0.024707028055877704,1000,-0.004113971359487219,0.9530469530469531
Zionslied,0.010117832963594722,0.01301401088854738,1000,-0.0028961779249526576,0.968031968031968
prophetische Gerichtsrede,0.004098360655737705,0.005571268749676547,1000,-0.0014729080939388422,0.7562437562437563
"prophetische Schelt-, Droh- und Mahnrede",0.010793520891995655,0.009635837439839565,1000,0.00115768345215609,0.1848151848151848
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.013282710705599023,0.01183012257959478,1000,0.001452588126004243,0.1928071928071928
