genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.005654115493153228,0.005733053850970166,1000,-7.893835781693816e-05,0.5084915084915085
Danklied des Einzelnen,0.04417210049159317,0.04382539637012432,1000,0.00034670412146884516,0.26173826173826176
Fluch,0.0029411764705882353,0.002960221937098602,1000,-1.904546651036688e-05,0.5164835164835165
Hymnus,0.11025022717942015,0.11092146500382796,1000,-0.000671237824407811,0.9600399600399601
Klagelied des Einzelnen,0.19859444179799676,0.19404076630765496,1000,0.004553675490341802,0.000999000999000999
Klagelied des Volkes,0.05244563484344514,0.05112696144560481,1000,0.0013186733978403295,0.007992007992007992
Königspsalm,0.026899519862660457,0.027027073227075663,1000,-0.00012755336441520534,0.5384615384615384
Liturgie,0.03726167733603723,0.036727473103701384,1000,0.0005342042323358484,0.2917082917082917
Mischgedicht,0.03952266104542244,0.03760278463504144,1000,0.001919876410380994,0.14585414585414586
Thronbesteigungslied,0.016837617282399155,0.015638871216461493,1000,0.0011987460659376621,0.14185814185814186
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.026408311912772865,0.030045579485423485,1000,-0.003637267572650621,0.999000999000999
Zionslied,0.01588871485415818,0.015556933858254783,1000,0.0003317809959033965,0.35064935064935066
prophetische Gerichtsrede,0.00625,0.00679317610781571,1000,-0.0005431761078157097,0.7102897102897103
"prophetische Schelt-, Droh- und Mahnrede",0.032614965140524824,0.020533339236453486,1000,0.012081625904071337,0.04695304695304695
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.010339664962963993,0.01006647459860092,1000,0.000273190364363074,0.0959040959040959
