genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.004855447187864778,0.004611730673494975,1000,0.00024371651436980342,0.2217782217782218
Danklied des Einzelnen,0.04445222900398699,0.04541354950407063,1000,-0.0009613205000836428,0.7842157842157842
Fluch,0.002631578947368421,0.0029911447139638484,1000,-0.0003595657665954274,0.9050949050949051
Hymnus,0.17409214579205573,0.1732050760092967,1000,0.0008870697827590424,0.35264735264735264
Klagelied des Einzelnen,0.21448180138930972,0.21366516194764376,1000,0.0008166394416659617,0.3916083916083916
Klagelied des Volkes,0.045436904759898464,0.044499282838644384,1000,0.0009376219212540796,0.18681318681318682
Königspsalm,0.015513077789062591,0.015461652781452813,1000,5.142500760977817e-05,0.42157842157842157
Liturgie,0.027426142386380345,0.025783230024234476,1000,0.0016429123621458687,0.08391608391608392
Mischgedicht,0.01716023910971065,0.01728569393302556,1000,-0.00012545482331490984,0.5514485514485514
Thronbesteigungslied,0.014333594493718611,0.014137159265343424,1000,0.00019643522837518683,0.2937062937062937
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.016740415265607475,0.015869630277015972,1000,0.0008707849885915032,0.12687312687312688
Zionslied,0.006341068131464945,0.006287810242439505,1000,5.32578890254402e-05,0.3006993006993007
prophetische Gerichtsrede,0.0035087719298245615,0.0036016202510746743,1000,-9.284832125011286e-05,0.2967032967032967
"prophetische Schelt-, Droh- und Mahnrede",0.011856907237400592,0.010952198050915463,1000,0.0009047091864851295,0.15284715284715283
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.016478727629077927,0.017146834623432604,1000,-0.0006681069943546766,0.4915084915084915
