genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.003935404341489583,0.00386416095462973,1000,7.12433868598531e-05,0.2017982017982018
Danklied des Einzelnen,0.05138440964605796,0.051891358716425945,1000,-0.0005069490703679819,0.7862137862137862
Fluch,0.0029498525073746312,0.0029487972448305156,1000,1.0552625441155941e-06,0.5164835164835165
Hymnus,0.16701915209617574,0.17115300486250762,1000,-0.00413385276633188,0.987012987012987
Klagelied des Einzelnen,0.22964852145204082,0.22597039601036056,1000,0.0036781254416802522,0.2087912087912088
Klagelied des Volkes,0.04105003038564116,0.04119046426203182,1000,-0.00014043387639066374,0.6173826173826173
Königspsalm,0.0128139471436076,0.012784347336091347,1000,2.9599807516253462e-05,0.4255744255744256
Liturgie,0.02172259711556473,0.02080197448118792,1000,0.0009206226343768109,0.004995004995004995
Mischgedicht,0.01616773997614528,0.016238646541000285,1000,-7.090656485500557e-05,0.5604395604395604
Thronbesteigungslied,0.11395756871332709,0.05853346200770215,1000,0.055424106705624934,0.001998001998001998
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.014425901849528699,0.0150938493125836,1000,-0.000667947463054902,0.6223776223776224
Zionslied,0.007650225420115208,0.007100718362625635,1000,0.0005495070574895733,0.003996003996003996
prophetische Gerichtsrede,0.0030581039755351682,0.0030566394480411032,1000,1.464527494064987e-06,0.47652347652347654
"prophetische Schelt-, Droh- und Mahnrede",0.025942090639698365,0.022248508205131075,1000,0.003693582434567289,0.07192807192807193
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.013690846417574282,0.015406252027172187,1000,-0.0017154056095979048,0.5164835164835165
