genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.006060699410498438,0.005963699538856275,1000,9.699987164216335e-05,0.24275724275724275
Danklied des Einzelnen,0.04134867788581097,0.04173492200861162,1000,-0.00038624412280065246,0.7572427572427572
Fluch,0.0035587188612099642,0.0035554319980559573,1000,3.2868631540069505e-06,0.5244755244755245
Hymnus,0.1675330732585608,0.16932982958143647,1000,-0.001796756322875681,0.8951048951048951
Klagelied des Einzelnen,0.2089117188119149,0.20979420376130786,1000,-0.0008824849493929698,0.6843156843156843
Klagelied des Volkes,0.057911481735383276,0.056332366352517885,1000,0.0015791153828653912,0.059940059940059943
Königspsalm,0.022074263230373974,0.02078252702175501,1000,0.001291736208618964,0.05194805194805195
Liturgie,0.028745059040333924,0.028517439877029174,1000,0.00022761916330475002,0.27672327672327673
Mischgedicht,0.012213621526391313,0.012389099039489367,1000,-0.0001754775130980539,0.9020979020979021
Thronbesteigungslied,0.03974442613502974,0.0314506745638107,1000,0.00829375157121904,0.029970029970029972
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.012611151161720853,0.012614241736397332,1000,-3.0905746764790104e-06,0.35664335664335667
Zionslied,0.006267527031241516,0.00634278545472832,1000,-7.525842348680457e-05,0.9820179820179821
prophetische Gerichtsrede,0.00392156862745098,0.003741785126374538,1000,0.00017978350107644226,0.4875124875124875
"prophetische Schelt-, Droh- und Mahnrede",0.030645866606673348,0.030956031641528794,1000,-0.00031016503485544605,0.5264735264735265
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.019391557407948425,0.019664274933372347,1000,-0.00027271752542392183,0.5304695304695305
