genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0051689958219817795,0.005773660890958267,1000,-0.0006046650689764876,0.5484515484515484
Danklied des Einzelnen,0.055431771661878904,0.05464333032960527,1000,0.0007884413322736331,0.3006993006993007
Fluch,0.002638522427440633,0.003177203206617165,1000,-0.000538680779176532,0.973026973026973
Hymnus,0.17636328842826066,0.17980822797392948,1000,-0.0034449395456688237,0.8311688311688312
Klagelied des Einzelnen,0.21262299314787064,0.20854583491169984,1000,0.0040771582361708025,0.16783216783216784
Klagelied des Volkes,0.04261629475933705,0.042163244881833116,1000,0.0004530498775039346,0.33666333666333664
Königspsalm,0.012321468397804283,0.011861895020973411,1000,0.00045957337683087164,0.18081918081918083
Liturgie,0.02311375893446109,0.02251353362107453,1000,0.0006002253133865591,0.22377622377622378
Mischgedicht,0.01700048289091774,0.015600394903913795,1000,0.001400087987003945,0.0899100899100899
Thronbesteigungslied,0.07524664463393221,0.060690240425817395,1000,0.014556404208114819,0.027972027972027972
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.015074552729199497,0.013770674689278613,1000,0.001303878039920884,0.03796203796203796
Zionslied,0.01044669949470979,0.00865678805614271,1000,0.0017899114385670802,0.06493506493506493
prophetische Gerichtsrede,0.0029154518950437317,0.005203236403775077,1000,-0.002287784508731345,0.9140859140859141
"prophetische Schelt-, Droh- und Mahnrede",0.029007451073510642,0.026126871908956774,1000,0.0028805791645538682,0.2947052947052947
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.01249197499762493,0.015557749322052143,1000,-0.003065774324427213,0.7122877122877123
