genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0049368071520072025,0.0053460214741420575,1000,-0.000409214322134855,0.7162837162837162
Danklied des Einzelnen,0.04713829585004349,0.047217310439671624,1000,-7.901458962813329e-05,0.5124875124875125
Fluch,0.005747126436781609,0.0036821913656680874,1000,0.0020649350711135217,0.003996003996003996
Hymnus,0.16875504289045404,0.1711672895281685,1000,-0.0024122466377144713,0.9140859140859141
Klagelied des Einzelnen,0.21732078883319103,0.21792338139442433,1000,-0.000602592561233295,0.5894105894105894
Klagelied des Volkes,0.042616055918203284,0.04229916003779654,1000,0.0003168958804067451,0.34165834165834164
Königspsalm,0.02721064054878116,0.02004335620107277,1000,0.007167284347708389,0.03696303696303696
Liturgie,0.026309093463304217,0.028455425517225817,1000,-0.0021463320539216006,0.6393606393606394
Mischgedicht,0.016879727868454927,0.017115002675025786,1000,-0.0002352748065708593,0.5904095904095904
Thronbesteigungslied,0.06933077651440106,0.05912972950698846,1000,0.010201047007412603,0.004995004995004995
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.018406703198900864,0.018252132003892026,1000,0.00015457119500883812,0.4115884115884116
Zionslied,0.007434816404857405,0.007502787304979307,1000,-6.797090012190202e-05,0.6173826173826173
prophetische Gerichtsrede,0.010101010101010102,0.005749713692849442,1000,0.00435129640816066,0.03796203796203796
"prophetische Schelt-, Droh- und Mahnrede",0.01983794939049392,0.019125576181922496,1000,0.0007123732085714228,0.24875124875124874
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.01957018326030779,0.01912436536466617,1000,0.000445817895641621,0.36563436563436563
