genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.004142852954647411,0.004159412588783945,1000,-1.6559634136533406e-05,0.7822177822177823
Danklied des Einzelnen,0.035534584780633954,0.03567784658257473,1000,-0.00014326180194077637,0.7922077922077922
Fluch,0.0030211480362537764,0.003002078182772034,1000,1.906985348174234e-05,0.2007992007992008
Hymnus,0.13227108439980684,0.13238650124627818,1000,-0.00011541684647134454,0.7072927072927073
Klagelied des Einzelnen,0.19105861807895239,0.19123341227580706,1000,-0.00017479419685467734,0.6353646353646354
Klagelied des Volkes,0.04441022978720994,0.04390039016763598,1000,0.0005098396195739596,0.013986013986013986
Königspsalm,0.0440093355189017,0.04148766154854865,1000,0.00252167397035305,0.07092907092907093
Liturgie,0.032069630524666576,0.03172493431495596,1000,0.00034469620971061543,0.12687312687312688
Mischgedicht,0.02443075701894775,0.026547727199976955,1000,-0.002116970181029205,0.983016983016983
Thronbesteigungslied,0.049252695127486604,0.05076035513019197,1000,-0.0015076600027053647,0.3356643356643357
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.022790628788171195,0.021743202009143894,1000,0.0010474267790273016,0.05194805194805195
Zionslied,0.010441450807573633,0.011628762744248202,1000,-0.0011873119366745694,0.932067932067932
prophetische Gerichtsrede,0.013157894736842105,0.01153645965262114,1000,0.0016214350842209645,0.056943056943056944
"prophetische Schelt-, Droh- und Mahnrede",0.00937667820804496,0.00932512784134801,1000,5.155036669694975e-05,0.44755244755244755
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.013354146840968393,0.013348467125726746,1000,5.679715241646913e-06,0.4955044955044955
