genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.012424852968100739,0.014087979395001607,1000,-0.001663126426900868,1.0
Danklied des Einzelnen,0.039485326748874984,0.039305763768087205,1000,0.00017956298078777855,0.07192807192807193
Fluch,0.0027624309392265192,0.0027598717802486145,1000,2.5591589779046936e-06,0.5984015984015985
Hymnus,0.1302758740095255,0.13056176592832014,1000,-0.00028589191879463405,0.8681318681318682
Klagelied des Einzelnen,0.20253108089008437,0.2021870544447831,1000,0.00034402644530126536,0.1848151848151848
Klagelied des Volkes,0.04835816346401028,0.04780107083064493,1000,0.0005570926333653484,0.012987012987012988
Königspsalm,0.03020484178168607,0.0301024970033056,1000,0.00010234477838046846,0.36363636363636365
Liturgie,0.03492553909156734,0.035085622727989124,1000,-0.0001600836364217817,0.935064935064935
Mischgedicht,0.033444287645100206,0.03335932932507738,1000,8.495832002282377e-05,0.38461538461538464
Thronbesteigungslied,0.02212106281037166,0.02163728311276483,1000,0.0004837796976068301,0.22877122877122877
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.025139508136189495,0.025708091788630816,1000,-0.0005685836524413207,0.998001998001998
Zionslied,0.014400885459619789,0.014105520405220355,1000,0.00029536505439943343,0.053946053946053944
prophetische Gerichtsrede,0.03571428571428571,0.037232818227010175,1000,-0.001518532512724463,0.6853146853146853
"prophetische Schelt-, Droh- und Mahnrede",0.03171445373353228,0.03165744080605742,1000,5.701292747486292e-05,0.23876123876123875
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.011543796844910933,0.011508239011214163,1000,3.55578336967699e-05,0.5034965034965035
