genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.004796028191848179,0.004339057900620117,1000,0.00045697029122806175,0.08491508491508491
Danklied des Einzelnen,0.050400144769999586,0.052677961964149374,1000,-0.002277817194149788,0.913086913086913
Fluch,0.0038022813688212928,0.00644179768922687,1000,-0.0026395163204055772,0.9790209790209791
Hymnus,0.16056688379349582,0.16917277282585608,1000,-0.008605889032360259,1.0
Klagelied des Einzelnen,0.22485136598527525,0.2197288613372008,1000,0.005122504648074455,0.10989010989010989
Klagelied des Volkes,0.044379348034708985,0.043658027481682196,1000,0.0007213205530267885,0.23376623376623376
Königspsalm,0.014320703090977814,0.013101848855179957,1000,0.001218854235797857,0.04495504495504495
Liturgie,0.023922390142509062,0.02301799901505926,1000,0.0009043911274498016,0.08591408591408592
Mischgedicht,0.018299422398378694,0.01706960600406741,1000,0.0012298163943112832,0.13786213786213786
Thronbesteigungslied,0.05653715152881941,0.05907437311629281,1000,-0.0025372215874733955,0.32967032967032966
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03523656869215735,0.035187579116977605,1000,4.8989575179743394e-05,0.4515484515484515
Zionslied,0.00959503456219184,0.008687327730288203,1000,0.0009077068319036374,0.13486513486513488
prophetische Gerichtsrede,0.0030120481927710845,0.0037946815687928746,1000,-0.0007826333760217901,0.9210789210789211
"prophetische Schelt-, Droh- und Mahnrede",0.019262142917373035,0.018689692206500175,1000,0.0005724507108728592,0.13686313686313686
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.01782589076464051,0.016216793979524535,1000,0.0016090967851159765,0.17782217782217782
