genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.015444029634469114,0.01042982123845085,1000,0.005014208396018264,0.16383616383616384
Danklied des Einzelnen,0.05026186630610166,0.047685991365552925,1000,0.002575874940548735,0.12087912087912088
Fluch,0.0038461538461538464,0.002957263640196817,1000,0.0008888902059570295,0.1028971028971029
Hymnus,0.18324217833326606,0.20127373044313085,1000,-0.01803155210986479,0.999000999000999
Klagelied des Einzelnen,0.1885480254050422,0.19412128979972437,1000,-0.00557326439468217,0.9140859140859141
Klagelied des Volkes,0.04353359418499677,0.04131418616588718,1000,0.002219408019109588,0.06893106893106893
Königspsalm,0.013968773337675338,0.015377968492179758,1000,-0.00140919515450442,0.7912087912087912
Liturgie,0.026946463666347516,0.025332751847405407,1000,0.0016137118189421089,0.1978021978021978
Mischgedicht,0.020113033901268104,0.015627514186925668,1000,0.004485519714342436,0.061938061938061936
Thronbesteigungslied,0.05546328527253205,0.05790502857725744,1000,-0.002441743304725394,0.9530469530469531
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.01400194164846434,0.012941219241413919,1000,0.0010607224070504212,0.1108891108891109
Zionslied,0.007001960509219181,0.007048673625809896,1000,-4.671311659071482e-05,0.24075924075924077
prophetische Gerichtsrede,0.0125,0.010645913814628307,1000,0.0018540861853716933,0.1258741258741259
"prophetische Schelt-, Droh- und Mahnrede",0.024504558301596892,0.02656935923324978,1000,-0.002064800931652889,0.6073926073926074
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.016333224358854426,0.018852501520733308,1000,-0.002519277161878882,0.8091908091908092
