genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.003124713154778525,0.003852877122241391,1000,-0.0007281639674628659,0.981018981018981
Danklied des Einzelnen,0.055586367870616785,0.054525392747930786,1000,0.001060975122685999,0.0969030969030969
Fluch,0.0038473930165951278,0.003970668250265918,1000,-0.00012327523367079056,0.6343656343656343
Hymnus,0.14192864915999964,0.14226590637157072,1000,-0.0003372572115710737,0.6463536463536463
Klagelied des Einzelnen,0.14423909927964101,0.14402387356360327,1000,0.00021522571603774243,0.4595404595404595
Klagelied des Volkes,0.034505894962855554,0.03301998081061864,1000,0.0014859141522369154,0.01898101898101898
Königspsalm,0.027549574355772363,0.026398210583531583,1000,0.0011513637722407807,0.1048951048951049
Legende,0.01019120969859886,0.009484398497478664,1000,0.0007068112011201968,0.27472527472527475
Liturgie,0.022372090862162693,0.025890583223350895,1000,-0.0035184923611882024,1.0
Mischgedicht,0.03152971391678263,0.03135417810780653,1000,0.00017553580897609888,0.4125874125874126
Segensspruch,0.017359584946734112,0.015907311323844958,1000,0.001452273622889154,0.003996003996003996
Segenswunsch,0.007067460855110008,0.0067475893812791905,1000,0.0003198714738308177,0.14885114885114886
Siegeslied,0.0031601992317411023,0.004237172527591295,1000,-0.001076973295850193,0.971028971028971
Thronbesteigungslied,0.012014486688201792,0.012886833337600948,1000,-0.0008723466493991555,0.4955044955044955
Tora,0.0017562465228310134,0.0024430242947718847,1000,-0.0006867777719408712,0.7912087912087912
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.030593628684263144,0.03009782704962928,1000,0.0004958016346338634,0.2817182817182817
Zionslied,0.015169333115814806,0.012442334167913965,1000,0.0027269989479008407,0.0969030969030969
prophetische Gerichtsrede,0.0026109660574412533,0.002358057308420204,1000,0.0002529087490210492,0.1998001998001998
prophetische Redeweise,0.011071470786960913,0.011147756533802282,1000,-7.628574684136885e-05,0.5744255744255744
"prophetische Schelt-, Droh- und Mahnrede",0.0066452970045542264,0.008004450321550059,1000,-0.0013591533169958325,0.48451548451548454
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.006851994819904938,0.006316041320864491,1000,0.0005359534990404475,0.08691308691308691
